Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
06/13/2012,Completed,02/19/2013,12-01075164,Tree Trim,Parkway,147 W 71ST ST,60621.0,1176450.58013004,1857906.67780011,6.0,7.0,69.0,41.76544657499571,-87.62881010745792,"(41.7654465749957, -87.62881010745792)",2012-06-13
06/13/2012,Completed,02/26/2013,12-01075110,Tree Trim,Parkway,2519 W 109TH ST,60655.0,1161441.96031661,1832266.27521257,19.0,22.0,75.0,41.6954093518155,-87.68452999507713,"(41.6954093518155, -87.68452999507713)",2012-06-13
06/13/2012,Completed,02/26/2013,12-01075301,Tree Trim,Parkway,2528 W 109TH PL,60655.0,1161485.9948749,1831936.19013236,19.0,22.0,75.0,41.694502629202105,-87.68437787437176,"(41.694502629202105, -87.68437787437175)",2012-06-13
06/13/2012,Completed,02/26/2013,12-01075349,Tree Trim,Parkway,2550 W 109TH PL,60655.0,1161661.2948748998,1831940.39013236,19.0,22.0,75.0,41.69451052860489,-87.68373593135864,"(41.69451052860488, -87.68373593135864)",2012-06-13
06/13/2012,Completed,03/14/2013,12-01070843,Tree Trim,Parkway,1057 N LAWNDALE AVE,60651.0,1151519.37537495,1906798.13321978,27.0,11.0,23.0,41.90013513848917,-87.71890978650318,"(41.90013513848917, -87.71890978650319)",2012-06-13
06/13/2012,Completed,03/22/2013,12-01075193,Tree Trim,Parkway,5542 S SEELEY AVE,60636.0,1163640.46990459,1867817.17239645,15.0,7.0,67.0,41.79292062070078,-87.6754853856938,"(41.792920620700784, -87.6754853856938)",2012-06-13
06/13/2012,Completed,03/28/2013,12-01075191,Tree Trim,,3243 N CLIFTON AVE,60657.0,1168046.79087558,1921687.51729715,44.0,19.0,6.0,41.94065157717585,-87.65777339294023,"(41.94065157717585, -87.65777339294023)",2012-06-13
06/13/2012,Completed,03/29/2013,12-01075204,Tree Trim,Parkway,5629 S SEELEY AVE,60636.0,1163654.46622253,1867316.39218694,15.0,7.0,67.0,41.791546122455074,-87.675448114971,"(41.79154612245508, -87.675448114971)",2012-06-13
06/13/2012,Completed,04/03/2013,12-01072317,Tree Trim,Parkway,4845 S PAULINA ST,60609.0,1165827.37327955,1872575.72762638,20.0,9.0,61.0,41.80593246001854,-87.66733105316759,"(41.80593246001854, -87.66733105316759)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01069990,Tree Trim,,3520 W GRANVILLE AVE,60659.0,1151694.44979521,1940920.62818252,50.0,17.0,13.0,41.99376638464568,-87.7173660215568,"(41.993766384645674, -87.7173660215568)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01069995,Tree Trim,,1354 W FILLMORE ST,60607.0,1167509.36101562,1895414.3142738,2.0,12.0,28.0,41.86856782484026,-87.66050601459803,"(41.86856782484026, -87.66050601459803)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01069997,Tree Trim,,1358 W FILLMORE ST,60607.0,1167482.46101562,1895413.5142738,2.0,12.0,28.0,41.86856620809756,-87.66060479301102,"(41.868566208097555, -87.66060479301102)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075154,Tree Trim,,10538 S EWING AVE,60617.0,1202173.61496766,1835688.61982055,10.0,4.0,52.0,41.70386185915547,-87.53528412217821,"(41.70386185915547, -87.53528412217821)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075156,Tree Trim,,7250 S WABASH AVE,60619.0,1177969.15870441,1857292.43719571,6.0,3.0,69.0,41.76372676434518,-87.62326265856991,"(41.76372676434518, -87.6232626585699)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075209,Tree Trim,,3831 N NEW ENGLAND AVE,60634.0,1129717.87078174,1924690.31681081,38.0,16.0,17.0,41.94963406694874,-87.7985788720459,"(41.94963406694874, -87.79857887204591)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075218,Tree Trim,,3825 N NEW ENGLAND AVE,60634.0,1129719.27078174,1924650.01681081,38.0,16.0,17.0,41.949523455235436,-87.79857465001183,"(41.94952345523544, -87.79857465001183)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075223,Tree Trim,,3823 N NEW ENGLAND AVE,60634.0,1129719.77078174,1924636.61681081,38.0,16.0,17.0,41.94948667556359,-87.7985731193742,"(41.949486675563584, -87.7985731193742)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075224,Tree Trim,,3738 N NEW ENGLAND AVE,60634.0,1129739.45427269,1924074.42642562,36.0,16.0,17.0,41.9479436245178,-87.79851365928977,"(41.9479436245178, -87.79851365928977)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075225,Tree Trim,,3925 N SAYRE AVE,60634.0,1129034.02137841,1925303.00793382,38.0,16.0,17.0,41.951327041659425,-87.80107867925967,"(41.95132704165942, -87.80107867925969)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075229,Tree Trim,,3921 N SAYRE AVE,60634.0,1129035.02137841,1925275.00793382,38.0,16.0,17.0,41.95125018945254,-87.80107564243656,"(41.95125018945254, -87.80107564243656)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075234,Tree Trim,,3931 N SAYRE AVE,60634.0,1129032.42137841,1925344.90793382,38.0,16.0,17.0,41.951442047260606,-87.80108360439425,"(41.951442047260606, -87.80108360439425)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075238,Tree Trim,,3922 N SAYRE AVE,60634.0,1129034.82137841,1925282.00793382,38.0,16.0,17.0,41.951269401652276,-87.8010762178397,"(41.95126940165227, -87.80107621783971)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075239,Tree Trim,,3924 N SAYRE AVE,60634.0,1129034.32137841,1925296.00793382,38.0,16.0,17.0,41.951307827755706,-87.80107773625114,"(41.95130782775571, -87.80107773625114)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075243,Tree Trim,,3521 N PARIS AVE,60634.0,1121121.17501565,1922319.25929392,36.0,16.0,17.0,41.94327041843755,-87.83023113128942,"(41.94327041843755, -87.83023113128942)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075267,Tree Trim,,3804 N FREMONT ST,60613.0,1169580.91301578,1925553.34433286,44.0,19.0,6.0,41.951226246366,-87.65202204924532,"(41.951226246366, -87.65202204924532)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075270,Tree Trim,,3810 N FREMONT ST,60613.0,1169579.81301578,1925587.44433286,44.0,19.0,6.0,41.95131984203286,-87.65202509630562,"(41.95131984203286, -87.65202509630562)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075274,Tree Trim,,1116 W ADDISON ST,60613.0,1168076.26868871,1924066.9283089,44.0,19.0,6.0,41.94718014817883,-87.65759611074716,"(41.94718014817883, -87.65759611074715)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075338,Tree Trim,,1100 W SCHOOL ST,60657.0,1168365.26211989,1922074.40227507,44.0,19.0,6.0,41.94170631383725,-87.65659167924547,"(41.94170631383725, -87.65659167924547)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075418,Tree Trim,,927 E 45TH ST,60653.0,1183241.93639621,1875370.43312133,4.0,2.0,39.0,41.81321328731241,-87.60337441177408,"(41.81321328731241, -87.60337441177408)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075421,Tree Trim,,929 E 45TH ST,60653.0,1183254.03639621,1875370.63312133,4.0,2.0,39.0,41.81321355407661,-87.60333002278095,"(41.813213554076604, -87.60333002278095)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075425,Tree Trim,,935 E 45TH ST,60653.0,1183290.33639621,1875371.43312133,4.0,2.0,39.0,41.8132149030812,-87.60319684956778,"(41.813214903081196, -87.60319684956778)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075427,Tree Trim,,4321 S COTTAGE GROVE AVE,60653.0,1182324.84289317,1876534.13072815,4.0,2.0,39.0,41.81642788951354,-87.60670221595308,"(41.81642788951354, -87.60670221595308)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075434,Tree Trim,,1259 W COTTAGE PL,60607.0,1167764.93421396,1898924.1201108997,27.0,12.0,28.0,41.87819350826808,-87.65946659405195,"(41.87819350826808, -87.65946659405196)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075437,Tree Trim,,4317 S COTTAGE GROVE AVE,60653.0,1182324.34289317,1876560.93072815,4.0,2.0,39.0,41.8165014423312,-87.60670321873873,"(41.816501442331194, -87.60670321873873)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075442,Tree Trim,,4315 S COTTAGE GROVE AVE,60653.0,1182324.04289317,1876574.23072815,4.0,2.0,39.0,41.816537945492385,-87.60670390664333,"(41.81653794549238, -87.60670390664333)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075449,Tree Trim,,4307 S COTTAGE GROVE AVE,60653.0,1182322.94289317,1876627.83072815,4.0,2.0,39.0,41.81668505344443,-87.60670627903923,"(41.81668505344443, -87.60670627903923)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075454,Tree Trim,,4301 S COTTAGE GROVE AVE,60653.0,1182322.14289317,1876668.03072815,4.0,2.0,39.0,41.816795383825934,-87.60670796663506,"(41.81679538382593, -87.60670796663504)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075525,Tree Trim,,5946 S HONORE ST,60636.0,1165036.89171966,1865242.48968187,15.0,7.0,67.0,41.785825931987716,-87.67043765023085,"(41.785825931987716, -87.67043765023084)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075527,Tree Trim,,7933 S LA SALLE ST,60620.0,1176654.30011292,1852381.12783275,17.0,6.0,44.0,41.75027924278571,-87.62822941084099,"(41.75027924278571, -87.62822941084099)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075530,Tree Trim,,5329 S JUSTINE ST,60609.0,1166909.35788658,1869386.28027545,16.0,9.0,61.0,41.79715717206209,-87.66345389981493,"(41.79715717206209, -87.66345389981494)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075531,Tree Trim,,7925 S CARPENTER ST,60620.0,1170689.75842841,1852264.30130772,17.0,6.0,71.0,41.75009070860398,-87.65008954108677,"(41.75009070860398, -87.65008954108676)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075534,Tree Trim,,800 W 65TH ST,60621.0,1172072.2441876999,1861765.10450127,20.0,7.0,68.0,41.77613184769746,-87.64474481353184,"(41.776131847697464, -87.64474481353183)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075537,Tree Trim,,801 W 65TH ST,60621.0,1172062.0441877,1861764.60450127,20.0,7.0,68.0,41.77613069975246,-87.64478222055193,"(41.77613069975245, -87.64478222055193)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075540,Tree Trim,,6512 S HALSTED PKWY,60621.0,1172157.89522579,1861642.1478966,20.0,7.0,68.0,41.77579255799256,-87.64443443484829,"(41.77579255799256, -87.64443443484829)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075586,Tree Trim,,7159 S PRAIRIE AVE,60619.0,1179278.98372639,1857606.55577703,6.0,3.0,69.0,41.76455896833928,-87.61845233215377,"(41.76455896833928, -87.61845233215377)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075652,Tree Trim,,1457 W BELMONT AVE,60657.0,1166024.70401484,1921341.27267422,32.0,19.0,6.0,41.93974495248595,-87.66521516396134,"(41.93974495248595, -87.66521516396135)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075655,Tree Trim,,600 N HOYNE AVE,60612.0,1162298.70480897,1903997.02487371,26.0,13.0,24.0,41.89223000400918,-87.67939536358189,"(41.89223000400918, -87.67939536358189)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075701,Tree Trim,,7754 S WOLCOTT AVE,60620.0,1165035.53120884,1853248.2632301003,18.0,6.0,71.0,41.752912184571535,-87.67078140526444,"(41.75291218457154, -87.67078140526444)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075705,Tree Trim,,7706 S WOLCOTT AVE,60620.0,1165026.39680488,1853569.76258576,18.0,6.0,71.0,41.75379461772362,-87.67080580667067,"(41.75379461772362, -87.67080580667066)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075706,Tree Trim,,7710 S WOLCOTT AVE,60620.0,1165027.19680488,1853542.96258576,18.0,6.0,71.0,41.75372105779768,-87.67080363124965,"(41.75372105779768, -87.67080363124965)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075707,Tree Trim,,7653 S WOOD ST,60620.0,1165678.08098417,1853933.86910505,17.0,6.0,71.0,41.754779981257755,-87.66840729108426,"(41.75477998125776, -87.66840729108426)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075708,Tree Trim,,7729 S WOOD ST,60620.0,1165691.68098417,1853431.56910505,17.0,6.0,71.0,41.75340131076453,-87.6683716784297,"(41.75340131076453, -87.66837167842971)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075715,Tree Trim,,7712 S MARSHFIELD AVE,60620.0,1166682.41197367,1853569.10337484,17.0,6.0,71.0,41.75375765390164,-87.66473709085453,"(41.75375765390163, -87.66473709085453)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075754,Tree Trim,,2229 W RACE AVE,60612.0,1161444.39022379,1903707.36579584,26.0,13.0,24.0,41.891452979570644,-87.68254096617531,"(41.891452979570644, -87.68254096617531)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075757,Tree Trim,,899 N RICHMOND ST,60622.0,1156554.6553738,1906069.82697661,26.0,13.0,24.0,41.89803615342953,-87.7004347127748,"(41.89803615342953, -87.7004347127748)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075761,Tree Trim,,864 N FRANCISCO AVE,60622.0,1156891.65990774,1905766.10133056,26.0,13.0,24.0,41.89719587450959,-87.69920516745516,"(41.897195874509585, -87.69920516745516)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075764,Tree Trim,,856 N FRANCISCO AVE,60622.0,1156893.65990774,1905695.10133056,26.0,13.0,24.0,41.89700100360751,-87.69919974916182,"(41.89700100360751, -87.69919974916182)",2012-06-13
06/13/2012,Completed,06/13/2012,12-01075767,Tree Trim,,860 N FRANCISCO AVE,60622.0,1156892.65990774,1905730.60133056,26.0,13.0,24.0,41.897098439059384,-87.69920245830528,"(41.89709843905938, -87.69920245830528)",2012-06-13
06/13/2012,Completed,06/14/2012,12-01073057,Tree Trim,Parkway,6229 W MELROSE ST,60634.0,1134300.37621311,1920951.09408945,36.0,16.0,17.0,41.93929354416277,-87.78182230318309,"(41.939293544162766, -87.78182230318309)",2012-06-13
06/13/2012,Completed,06/25/2012,12-01071442,Tree Trim,Parkway,4815 S TRIPP AVE,60632.0,1148839.34899013,1872361.81377288,23.0,8.0,57.0,41.80568978806201,-87.7296429286982,"(41.80568978806201, -87.72964292869818)",2012-06-13
06/13/2012,Completed,06/25/2012,12-01074797,Tree Trim,Parkway,3355 W DOUGLAS BLVD,60623.0,1154148.53997766,1893088.86002002,24.0,10.0,29.0,41.862463413985026,-87.70961869314439,"(41.86246341398502, -87.70961869314439)",2012-06-13
06/13/2012,Completed,06/26/2012,12-01076721,Tree Trim,Parkway,1257 N MAPLEWOOD AVE,60622.0,1159175.69582803,1908275.05851057,26.0,14.0,24.0,41.90403402988002,-87.69074718275381,"(41.90403402988002, -87.69074718275382)",2012-06-13
06/13/2012,Completed,06/27/2012,12-01074685,Tree Trim,Parkway,9028 S CHAPPEL AVE,60617.0,1191417.17947231,1845511.99759101,8.0,4.0,48.0,41.731084996922384,-87.57435430806774,"(41.73108499692238, -87.57435430806774)",2012-06-13
06/13/2012,Completed,07/09/2012,12-01075961,Tree Trim,Parkway,7100 S LAWNDALE AVE,60629.0,1152927.41969198,1857273.29038906,13.0,8.0,65.0,41.7642048233718,-87.71504723188013,"(41.7642048233718, -87.71504723188013)",2012-06-13
06/13/2012,Completed,07/12/2012,12-01075956,Tree Trim,Parkway,5540 N SPAULDING AVE,60625.0,1153382.56600038,1936629.70061436,40.0,17.0,13.0,41.98195836807627,-87.7112710509482,"(41.98195836807627, -87.7112710509482)",2012-06-13
06/13/2012,Completed,07/20/2012,12-01074157,Tree Trim,Parkway,5355 N RAVENSWOOD AVE,60640.0,1163225.18786593,1935672.53616734,40.0,20.0,77.0,41.979130016436294,-87.67509960867349,"(41.9791300164363, -87.6750996086735)",2012-06-13
06/13/2012,Completed,07/23/2012,12-01075644,Tree Trim,Parkway,3934 N OLEANDER AVE,60634.0,1125102.55127076,1925092.62799948,36.0,16.0,17.0,41.950815823265856,-87.81553563401363,"(41.95081582326585, -87.81553563401363)",2012-06-13
06/13/2012,Completed,08/02/2012,12-01075548,Tree Trim,Parkway,5544 S HOYNE AVE,60636.0,1163308.76990478,1867798.24360658,15.0,7.0,67.0,41.79287563644803,-87.67670222536024,"(41.79287563644803, -87.67670222536024)",2012-06-13
06/13/2012,Completed,08/02/2012,12-01076075,Tree Trim,Parkway,5200 N NORDICA AVE,60656.0,1128616.65201872,1934121.89809794,41.0,16.0,10.0,41.97553412985706,-87.80241207657517,"(41.97553412985706, -87.80241207657517)",2012-06-13
06/13/2012,Completed,08/15/2012,12-01075146,Tree Trim,Parkway,3928 W GRENSHAW ST,60624.0,1150367.17202317,1894751.72959281,24.0,11.0,29.0,41.867101068930396,-87.723456343286,"(41.867101068930396, -87.723456343286)",2012-06-13
06/13/2012,Completed,08/24/2012,12-01074027,Tree Trim,Parkway,1725 W 21ST ST,60608.0,1165191.53389625,1890124.10283322,25.0,12.0,31.0,41.85410054502669,-87.66916548657188,"(41.85410054502669, -87.66916548657188)",2012-06-13
06/13/2012,Completed,08/28/2012,12-01075185,Tree Trim,Parkway,8754 S KIMBARK AVE,60619.0,1186321.38171243,1847112.80001739,8.0,4.0,48.0,41.73559955823053,-87.59297134095993,"(41.73559955823053, -87.59297134095993)",2012-06-13
06/13/2012,Completed,08/31/2012,12-01072178,Tree Trim,Parkway,1430 W HURON ST,60642.0,1166623.18861787,1904789.1409278,27.0,13.0,24.0,41.89431208792946,-87.66349070695783,"(41.89431208792945, -87.66349070695783)",2012-06-13
06/13/2012,Completed,09/04/2012,12-01073499,Tree Trim,Parkway,5200 N OKETO AVE,60656.0,1126010.69892322,1933698.57032811,41.0,16.0,10.0,41.97441639259751,-87.81200478877129,"(41.974416392597504, -87.81200478877128)",2012-06-13
06/13/2012,Completed,09/04/2012,12-01076244,Tree Trim,Parkway,6023 N NEOLA AVE,60631.0,1130674.81566665,1939668.46670015,41.0,16.0,10.0,41.99071918831577,-87.79471505148392,"(41.990719188315765, -87.79471505148392)",2012-06-13
06/13/2012,Completed,09/13/2012,12-01072507,Tree Trim,Alley,5457 N FOREST GLEN AVE,60630.0,1141619.20902444,1936141.4606983003,45.0,16.0,12.0,41.9808448780892,-87.75454609105408,"(41.980844878089194, -87.75454609105408)",2012-06-13
06/13/2012,Completed,09/13/2012,12-01075246,Tree Trim,Alley,625 S CAMPBELL AVE,60612.0,1159828.68000096,1897180.11996685,2.0,11.0,28.0,41.87357510019786,-87.68865479237671,"(41.87357510019786, -87.68865479237671)",2012-06-13
06/13/2012,Completed,09/17/2012,12-01069923,Tree Trim,Parkway,100 E LAKE ST,60601.0,1177262.02338118,1901755.70931063,42.0,1.0,32.0,41.88575363312354,-87.62450992743697,"(41.88575363312355, -87.62450992743699)",2012-06-13
06/13/2012,Completed,09/17/2012,12-01070145,Tree Trim,Parkway,842 N LOREL AVE,60651.0,1140518.98957279,1905096.5854683998,37.0,15.0,25.0,41.895674972049854,-87.75935682665798,"(41.895674972049854, -87.75935682665798)",2012-06-13
06/13/2012,Completed,10/02/2012,12-01072265,Tree Trim,Parkway,10945 S CALIFORNIA AVE,60655.0,1159664.70473366,1831923.56008586,19.0,22.0,75.0,41.694505432053,-87.69104652768969,"(41.694505432053, -87.69104652768968)",2012-06-13
06/13/2012,Completed,10/03/2012,12-01071484,Tree Trim,Parkway,10231 S OAKLEY AVE,60643.0,1162632.60299923,1836732.76727434,19.0,22.0,72.0,41.707641483430635,-87.68004657914067,"(41.70764148343063, -87.68004657914065)",2012-06-13
06/13/2012,Completed,10/04/2012,12-01072324,Tree Trim,Parkway,11007 S FAIRFIELD AVE,60655.0,1160003.21068072,1831520.63017468,19.0,22.0,75.0,41.69339278577132,-87.68981817357405,"(41.69339278577132, -87.68981817357405)",2012-06-13
06/13/2012,Completed,10/04/2012,12-01072793,Tree Trim,Parkway,2112 N MERRIMAC AVE,60639.0,1134401.31002839,1913408.16846927,29.0,25.0,19.0,41.918593107164774,-87.78162971696918,"(41.91859310716477, -87.78162971696919)",2012-06-13
06/13/2012,Completed,10/04/2012,12-01074151,Tree Trim,Parkway,2322 W 115TH ST,60643.0,1162778.58227441,1828293.44489054,19.0,22.0,75.0,41.684479465039736,-87.67974651047783,"(41.684479465039736, -87.67974651047783)",2012-06-13
06/13/2012,Completed,10/04/2012,12-01076213,Tree Trim,Parkway,4200 W MAYPOLE AVE,60624.0,1148351.36286819,1901122.09656764,28.0,11.0,26.0,41.88462115376989,-87.73069251537028,"(41.884621153769885, -87.73069251537027)",2012-06-13
06/13/2012,Completed,10/15/2012,12-01074441,Tree Trim,Parkway,2037 W FLETCHER ST,60618.0,1162267.0933072,1920914.18122085,32.0,19.0,5.0,41.938652521455325,-87.67903747228105,"(41.93865252145532, -87.67903747228107)",2012-06-13
06/13/2012,Completed,10/19/2012,12-01073766,Tree Trim,Parkway,9602 S WENTWORTH AVE,60628.0,1176638.80056696,1841274.97710338,21.0,5.0,49.0,41.719802900268135,-87.62861944431229,"(41.719802900268135, -87.62861944431228)",2012-06-13
06/13/2012,Completed,10/26/2012,12-01071993,Tree Trim,Parkway,8945 S BELL AVE,60643.0,1162933.92999019,1845104.7900055,19.0,22.0,72.0,41.73060940483061,-87.67870998645714,"(41.73060940483061, -87.67870998645714)",2012-06-13
06/13/2012,Completed,11/01/2012,12-01070780,Tree Trim,Parkway,7932 S FRANCISCO AVE,60652.0,1158423.41999372,1851864.90071363,18.0,8.0,70.0,41.74925319448339,-87.6950499352741,"(41.749253194483394, -87.69504993527411)",2012-06-13
06/13/2012,Completed,11/01/2012,12-01073487,Tree Trim,Parkway,3808 W 83RD ST,60652.0,1152449.97680888,1849271.78099579,18.0,8.0,70.0,41.74225674545456,-87.71700729023169,"(41.74225674545456, -87.71700729023168)",2012-06-13
06/13/2012,Completed,11/01/2012,12-01073494,Tree Trim,Parkway,3810 W 83RD ST,60652.0,1152436.57680888,1849271.38099579,18.0,8.0,70.0,41.742255911136425,-87.71705639888319,"(41.742255911136425, -87.71705639888319)",2012-06-13
06/13/2012,Completed,11/01/2012,12-01073521,Tree Trim,Parkway,7326 S CLAREMONT AVE,60636.0,1162005.31293308,1856023.48881907,18.0,8.0,66.0,41.76059131075292,-87.68180898325008,"(41.76059131075292, -87.68180898325008)",2012-06-13
06/13/2012,Completed,11/01/2012,12-01076490,Tree Trim,Parkway,8246 S FRANCISCO AVE,60652.0,1158479.43018078,1849803.78796923,18.0,8.0,70.0,41.743596032644966,-87.69490072847375,"(41.74359603264496, -87.69490072847377)",2012-06-13
06/13/2012,Completed,11/19/2012,12-01074473,Tree Trim,Parkway,4331 S PRAIRIE AVE,60653.0,1178762.17938274,1876355.63659334,3.0,2.0,38.0,41.81602001311276,-87.6197761817633,"(41.816020013112755, -87.6197761817633)",2012-06-13
06/13/2012,Completed,12/03/2012,12-01072854,Tree Trim,Parkway,5426 N SPAULDING AVE,60625.0,1153403.22870477,1935869.70590936,40.0,17.0,13.0,41.97987248871003,-87.71121535939085,"(41.97987248871003, -87.71121535939086)",2012-06-13
06/13/2012,Completed,12/13/2012,12-01076295,Tree Trim,Parkway,2457 N LINCOLN AVE,60614.0,1170065.46057773,1916616.0005826,43.0,19.0,7.0,41.92669121378182,-87.65050257146672,"(41.92669121378182, -87.65050257146672)",2012-06-13
06/13/2012,Completed,12/24/2012,12-01071769,Tree Trim,Parkway,1027 W 112TH ST,60643.0,1171256.07002893,1830539.47002401,34.0,22.0,75.0,41.69046224229128,-87.64864746466858,"(41.690462242291275, -87.64864746466858)",2012-06-13
06/13/2012,Completed,12/24/2012,12-01075334,Tree Trim,Parkway,5026 N WESTERN AVE,60625.0,1159447.97872232,1933415.67111914,40.0,20.0,4.0,41.97301588242146,-87.68905296809245,"(41.97301588242145, -87.68905296809245)",2012-06-13
06/14/2012,Completed - Dup,01/09/2013,12-01082723,Tree Trim,Parkway,11220 S FAIRFIELD AVE,60655.0,1160049.99677408,1830109.08991869,19.0,22.0,75.0,41.689518302071576,-87.68968549396065,"(41.68951830207158, -87.68968549396064)",2012-06-14
06/14/2012,Completed - Dup,01/15/2013,12-01080445,Tree Trim,Parkway,5650 N WESTERN AVE,60659.0,1159312.65999497,1937114.23002487,40.0,20.0,2.0,41.98316768681666,-87.68944833353196,"(41.983167686816664, -87.68944833353196)",2012-06-14
06/14/2012,Completed - Dup,01/30/2013,12-01080244,Tree Trim,Parkway,3414 S NORMAL AVE,60616.0,1173547.51003172,1882193.84002479,11.0,9.0,60.0,41.83215780557383,-87.63873139578503,"(41.83215780557383, -87.63873139578503)",2012-06-14
06/14/2012,Completed - Dup,02/21/2013,12-01081736,Tree Trim,Parkway,856 N LOCKWOOD AVE,60651.0,1140866.56981112,1905196.93590936,37.0,15.0,25.0,41.89594395777332,-87.75807775417793,"(41.89594395777332, -87.75807775417793)",2012-06-14
06/14/2012,Completed - Dup,06/15/2012,12-01083306,Tree Trim,Parkway,10458 S AVENUE H,60617.0,1202828.19608284,1836224.48931905,10.0,4.0,52.0,41.70531565813539,-87.53286899319603,"(41.70531565813539, -87.53286899319603)",2012-06-14
06/14/2012,Completed - Dup,06/18/2012,12-01082608,Tree Trim,Parkway,11405 S FAIRFIELD AVE,60655.0,1160089.44921445,1828882.21987621,19.0,22.0,75.0,41.686150735406606,-87.68957462265362,"(41.686150735406606, -87.68957462265361)",2012-06-14
06/14/2012,Completed - Dup,06/21/2012,12-01080962,Tree Trim,Parkway,3437 N NOTTINGHAM AVE,60634.0,1128142.70471861,1922026.71938178,36.0,16.0,17.0,41.942351666484335,-87.80442951778089,"(41.942351666484335, -87.80442951778089)",2012-06-14
06/14/2012,Completed - Dup,06/21/2012,12-01082152,Tree Trim,,100 N KARLOV AVE,60624.0,1149048.27928215,1900177.05098624,28.0,11.0,26.0,41.882014385499026,-87.7281577908296,"(41.88201438549903, -87.72815779082961)",2012-06-14
06/14/2012,Completed - Dup,06/22/2012,12-01083271,Tree Trim,,3339 N KENNETH AVE,60641.0,1146125.08147295,1921828.68438147,31.0,17.0,16.0,41.94148475076993,-87.73834032372216,"(41.94148475076993, -87.73834032372216)",2012-06-14
06/14/2012,Completed - Dup,06/22/2012,12-01083335,Tree Trim,Parkway,3339 N KENNETH AVE,60641.0,1146125.08147295,1921828.68438147,31.0,17.0,16.0,41.94148475076993,-87.73834032372216,"(41.94148475076993, -87.73834032372216)",2012-06-14
06/14/2012,Completed - Dup,06/25/2012,12-01078299,Tree Trim,Parkway,5442 N NEENAH AVE,60656.0,1131923.38868725,1935776.75930802,41.0,16.0,10.0,41.980018345686396,-87.79021319434867,"(41.980018345686396, -87.79021319434865)",2012-06-14
06/14/2012,Completed - Dup,06/25/2012,12-01078934,Tree Trim,Parkway,5763 N NINA AVE,60631.0,1127536.52961592,1937943.1592897999,41.0,16.0,10.0,41.98603835819139,-87.80629769707,"(41.98603835819139, -87.80629769706998)",2012-06-14
06/14/2012,Completed - Dup,06/25/2012,12-01082166,Tree Trim,Parkway,2712 W WINNEMAC AVE,60625.0,1157369.88559916,1933432.25548106,40.0,20.0,4.0,41.97310402201089,-87.6966941227886,"(41.97310402201089, -87.6966941227886)",2012-06-14
