,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
66777,01/31/2014,Completed,02/07/2014,14-00148431,Abandoned Vehicle Complaint,8357656,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,90.0,1305 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85507855002601,-87.65907025936552,"(41.85507855002601, -87.65907025936552)",2014-01-31
66778,01/30/2014,Completed,02/07/2014,14-00142251,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,,1306 W HOOD AVE,60660.0,,,48.0,24.0,77.0,,41.993704032746294,-87.66322314586111,"(41.99370403274629, -87.66322314586111)",2014-01-30
66779,01/30/2014,Completed,02/07/2014,14-00143332,Abandoned Vehicle Complaint,R482067,Jeep - Year Greater 1988,Black,FVI - Outcome,Vehicle was moved from original address requested,2.0,1933 W CERMAK RD,60608.0,,,25.0,10.0,31.0,,41.85208272352254,-87.67472704157123,"(41.85208272352254, -87.67472704157123)",2014-01-30
66780,01/30/2014,Completed,02/07/2014,14-00143665,Abandoned Vehicle Complaint,H821212,Nissan,Maroon,FVI - Outcome,Return to Owner - Vehicle,14.0,440 N WABASH AVE,60611.0,,,42.0,18.0,8.0,,41.8904864443719,-87.62682446028889,"(41.890486444371895, -87.62682446028889)",2014-01-30
66781,01/29/2014,Completed,02/07/2014,14-00132981,Abandoned Vehicle Complaint,5900122,Nissan,Black,FVI - Outcome,Need Vehicle Tow Report,35.0,8634 S PRAIRIE AVE,60619.0,,,6.0,6.0,44.0,,41.737223876616504,-87.61792649590916,"(41.73722387661651, -87.61792649590915)",2014-01-29
66782,01/29/2014,Completed,02/07/2014,14-00133007,Abandoned Vehicle Complaint,P358761,Ford,White,FVI - Outcome,Return to Owner - Vehicle,,4308 N SPRINGFIELD AVE,60618.0,,,39.0,17.0,16.0,,41.95947142505048,-87.7254842339714,"(41.95947142505048, -87.7254842339714)",2014-01-29
66783,01/29/2014,Completed,02/07/2014,14-00133522,Abandoned Vehicle Complaint,N648767,Pontiac,Maroon,FVI - Outcome,Need Vehicle Tow Report,45.0,7031 S MICHIGAN AVE,60637.0,1178379.05902181,1858426.35071068,6.0,3.0,69.0,,41.766463023426816,-87.62157102873392,"(41.76646302342682, -87.62157102873392)",2014-01-29
66784,01/29/2014,Completed,02/07/2014,14-00135334,Abandoned Vehicle Complaint,230P873,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,30.0,4504 W FULLERTON AVE,60639.0,,,31.0,25.0,20.0,,41.92444226907549,-87.73926734625576,"(41.92444226907549, -87.73926734625576)",2014-01-29
66785,01/29/2014,Completed,02/07/2014,14-00135734,Abandoned Vehicle Complaint,NONE,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,,6963 N RAVENSWOOD AVE,60626.0,,,49.0,24.0,1.0,24.0,42.008385345979065,-87.67517830740243,"(42.00838534597906, -87.67517830740243)",2014-01-29
66786,01/29/2014,Completed,02/07/2014,14-00135878,Abandoned Vehicle Complaint,NONE,Toyota,Gray,FVI - Outcome,Need Vehicle Tow Report,,6969 N RAVENSWOOD AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00855801348172,-87.67518202595814,"(42.00855801348172, -87.67518202595814)",2014-01-29
66787,01/29/2014,Completed,02/07/2014,14-00136324,Abandoned Vehicle Complaint,71603FF,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,45.0,3739 W 24TH ST,60623.0,,,22.0,10.0,30.0,,41.84788359635918,-87.71886685984677,"(41.84788359635918, -87.71886685984677)",2014-01-29
66788,01/28/2014,Completed,02/07/2014,14-00127660,Abandoned Vehicle Complaint,GI9001,Mitsubishi,Silver,FVI - Outcome,Need Vehicle Tow Report,30.0,4019 N RIDGEWAY AVE,60618.0,,,39.0,17.0,16.0,,41.95436280450456,-87.72135624954642,"(41.95436280450456, -87.7213562495464)",2014-01-28
66789,01/28/2014,Completed,02/07/2014,14-00128339,Abandoned Vehicle Complaint,NO PLATE GIVEN BY COLOR / BLUE SILVERADO,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,4837 S SPRINGFIELD AVE,60632.0,,,14.0,8.0,57.0,39.0,41.80495982707194,-87.72088691464701,"(41.80495982707194, -87.72088691464702)",2014-01-28
66790,01/28/2014,Completed,02/07/2014,14-00131624,Abandoned Vehicle Complaint,R224885,Chevrolet,Green,FVI - Outcome,Need Vehicle Tow Report,7.0,7640 S HERMITAGE AVE,60620.0,,,17.0,6.0,71.0,,41.754545830972965,-87.6673343814922,"(41.75454583097296, -87.6673343814922)",2014-01-28
66791,01/26/2014,Completed,02/07/2014,14-00120379,Abandoned Vehicle Complaint,S227831,Saturn,Black,FVI - Outcome,Need Vehicle Tow Report,7.0,723 W 60TH ST,60621.0,,,16.0,7.0,68.0,,41.784952666294224,-87.64343013606232,"(41.78495266629423, -87.64343013606232)",2014-01-26
66792,01/26/2014,Completed,02/07/2014,14-00120625,Abandoned Vehicle Complaint,K519617,Toyota,Beige,FVI - Outcome,Need Vehicle Tow Report,17.0,1479 W 71ST PL,60636.0,,,17.0,7.0,67.0,,41.76391571986967,-87.66200935590658,"(41.76391571986967, -87.66200935590658)",2014-01-26
66793,01/27/2014,Completed - Dup,02/07/2014,14-00124514,Abandoned Vehicle Complaint,UNKOWN NUMBER,Dodge,Green,FVI - Outcome,Create Work Order,20.0,10314 S RHODES AVE,60628.0,1181733.97726806,1836636.11632345,9.0,5.0,49.0,41.0,41.70691026825004,-87.61024480522076,"(41.70691026825004, -87.61024480522076)",2014-01-27
66794,01/24/2014,Completed,02/07/2014,14-00112729,Abandoned Vehicle Complaint,9823767,Chevrolet,Green,FVI - Outcome,Need Vehicle Tow Report,7.0,2939 W MORSE AVE,60645.0,,,50.0,24.0,2.0,,42.0064625800716,-87.7037034730958,"(42.0064625800716, -87.70370347309579)",2014-01-24
66795,01/24/2014,Completed,02/07/2014,14-00114100,Abandoned Vehicle Complaint,L456861,Toyota,Green,FVI - Outcome,Need Vehicle Tow Report,10.0,5624 S SPRINGFIELD AVE,60629.0,,,13.0,8.0,62.0,3.0,41.79056873868947,-87.72077984330704,"(41.79056873868948, -87.72077984330703)",2014-01-24
66796,01/24/2014,Completed,02/07/2014,14-00114956,Abandoned Vehicle Complaint,NONE,Volkswagen,Black,FVI - Outcome,Need Vehicle Tow Report,60.0,10443 S INDIANA AVE,60628.0,,,9.0,5.0,49.0,,41.704135977705214,-87.61841080575455,"(41.70413597770521, -87.61841080575454)",2014-01-24
66797,01/24/2014,Completed,02/07/2014,14-00115042,Abandoned Vehicle Complaint,X290231,Saab,Gray,FVI - Outcome,Need Vehicle Tow Report,,1460 W FARGO AVE,60626.0,,,49.0,24.0,1.0,,42.01723510526903,-87.66781398972378,"(42.01723510526903, -87.66781398972378)",2014-01-24
66798,01/24/2014,Completed,02/07/2014,14-00116591,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,4546 S KOMENSKY AVE,60632.0,,,14.0,8.0,57.0,,41.81011643498453,-87.72504031500625,"(41.810116434984536, -87.72504031500627)",2014-01-24
66799,01/24/2014,Completed,02/07/2014,14-00116698,Abandoned Vehicle Complaint,A922141,Isuzu,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,5243 S AVERS AVE,60632.0,,,23.0,8.0,62.0,,41.797484768748845,-87.71945594656609,"(41.79748476874884, -87.71945594656609)",2014-01-24
66800,01/25/2014,Completed - Dup,02/07/2014,14-00118263,Abandoned Vehicle Complaint,N676482,Buick,White,FVI - Outcome,Create Work Order,30.0,2019 S RUBLE ST,60616.0,1172114.89123336,1890572.45591249,25.0,12.0,31.0,,41.855227680905536,-87.64357068367339,"(41.85522768090553, -87.64357068367339)",2014-01-25
66801,01/25/2014,Completed,02/07/2014,14-00118239,Abandoned Vehicle Complaint,771P133,Dodge,Red,FVI - Outcome,Need Vehicle Tow Report,60.0,2019 S RUBLE ST,60616.0,,,25.0,12.0,31.0,,41.855227680905536,-87.64357068367339,"(41.85522768090553, -87.64357068367339)",2014-01-25
66802,01/25/2014,Completed,02/07/2014,14-00118281,Abandoned Vehicle Complaint,352717A,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,30.0,7400 N HOYNE AVE,60645.0,,,49.0,24.0,1.0,,42.015980502849324,-87.6831566869433,"(42.015980502849324, -87.68315668694329)",2014-01-25
66803,01/25/2014,Completed,02/07/2014,14-00118315,Abandoned Vehicle Complaint,146768S,Cadillac,White,FVI - Outcome,Return to Owner - Vehicle,180.0,1423 W 110TH ST,60643.0,,,34.0,22.0,75.0,,41.6938778621026,-87.65800169177567,"(41.693877862102596, -87.65800169177565)",2014-01-25
66804,01/23/2014,Completed,02/07/2014,14-00106444,Abandoned Vehicle Complaint,5861118,Volkswagen,Gray,FVI - Outcome,Need Vehicle Tow Report,30.0,6759 S KEELER AVE,60629.0,,,13.0,8.0,65.0,,41.76958565334178,-87.72726191517354,"(41.769585653341785, -87.72726191517354)",2014-01-23
66805,01/23/2014,Completed,02/07/2014,14-00106814,Abandoned Vehicle Complaint,2564200,Toyota,White,FVI - Outcome,Need Vehicle Tow Report,23.0,5251 N DAMEN AVE,60625.0,,,40.0,20.0,4.0,,41.97755580445782,-87.6793004432584,"(41.97755580445782, -87.67930044325841)",2014-01-23
66806,01/23/2014,Completed,02/07/2014,14-00107637,Abandoned Vehicle Complaint,S32 7413,Dodge,Silver,FVI - Outcome,Need Vehicle Tow Report,,5758 N RICHMOND ST,60659.0,1155649.94393438,1938113.46990001,40.0,20.0,2.0,,41.98658841630681,-87.70305913657671,"(41.986588416306816, -87.7030591365767)",2014-01-23
66807,01/23/2014,Completed,02/07/2014,14-00108159,Abandoned Vehicle Complaint,A417218,Toyota,White,FVI - Outcome,Need Vehicle Tow Report,21.0,6516 N MAPLEWOOD AVE,60645.0,,,50.0,24.0,2.0,,42.00002233120193,-87.6937540347575,"(42.000022331201926, -87.6937540347575)",2014-01-23
66808,01/23/2014,Completed,02/07/2014,14-00108286,Abandoned Vehicle Complaint,L922581,Ford,White,FVI - Outcome,Need Vehicle Tow Report,15.0,4655 S WALLACE ST,60609.0,,,11.0,9.0,61.0,,41.80912698504281,-87.6405293253543,"(41.809126985042816, -87.64052932535428)",2014-01-23
66809,01/23/2014,Completed,02/07/2014,14-00108523,Abandoned Vehicle Complaint,K391367,Range Rover Of North America,White,FVI - Outcome,Need Vehicle Tow Report,34.0,6416 S LAFLIN ST,60636.0,,,17.0,7.0,67.0,,41.77714416644221,-87.6618620563418,"(41.777144166442206, -87.6618620563418)",2014-01-23
66810,01/23/2014,Completed,02/07/2014,14-00109887,Abandoned Vehicle Complaint,N662284,Pontiac,Black,FVI - Outcome,Need Vehicle Tow Report,10.0,9808 S EMERALD AVE,60628.0,,,21.0,22.0,73.0,,41.71572023595173,-87.64199155100347,"(41.71572023595173, -87.64199155100349)",2014-01-23
66811,01/23/2014,Completed,02/07/2014,14-00110313,Abandoned Vehicle Complaint,1385484,Dodge,Green,FVI - Outcome,Need Vehicle Tow Report,30.0,10314 S RHODES AVE,60628.0,,,9.0,5.0,49.0,41.0,41.70691026825004,-87.61024480522076,"(41.70691026825004, -87.61024480522076)",2014-01-23
66812,01/23/2014,Completed,02/07/2014,14-00111238,Abandoned Vehicle Complaint,P355637,Honda,Silver,FVI - Outcome,Need Vehicle Tow Report,90.0,6534 S KEDVALE AVE,60629.0,,,13.0,8.0,65.0,,41.77391436846847,-87.72644648832502,"(41.77391436846847, -87.72644648832502)",2014-01-23
66813,01/23/2014,Completed,02/07/2014,14-00111311,Abandoned Vehicle Complaint,BEZ76,Saturn,Blue,FVI - Outcome,Need Vehicle Tow Report,14.0,8358 S WINCHESTER AVE,60620.0,,,18.0,6.0,71.0,,41.741227132314,-87.67185423687181,"(41.741227132313995, -87.67185423687182)",2014-01-23
66814,01/24/2014,Completed,02/07/2014,14-00112121,Abandoned Vehicle Complaint,NONE,Saturn,Green,FVI - Outcome,Need Vehicle Tow Report,90.0,12546 S STEWART AVE,60628.0,,,9.0,5.0,53.0,,41.66563262126912,-87.63200930990679,"(41.66563262126912, -87.63200930990678)",2014-01-24
66815,01/24/2014,Completed,02/07/2014,14-00112137,Abandoned Vehicle Complaint,1352889,Dodge,White,FVI - Outcome,Need Vehicle Tow Report,15.0,2617 W THOMAS ST,60622.0,,,1.0,12.0,24.0,,41.90103385767255,-87.6926405882971,"(41.90103385767255, -87.69264058829711)",2014-01-24
66816,01/24/2014,Completed,02/07/2014,14-00112632,Abandoned Vehicle Complaint,658D23,Chrysler,Black,FVI - Outcome,Need Vehicle Tow Report,120.0,12 S OAKLEY BLVD,60612.0,,,2.0,12.0,28.0,,41.88082134926077,-87.68410189955033,"(41.88082134926077, -87.68410189955033)",2014-01-24
66817,01/22/2014,Completed,02/07/2014,14-00100993,Abandoned Vehicle Complaint,R382619,Chevrolet,Tan,FVI - Outcome,Need Vehicle Tow Report,,1330 W WINNEMAC AVE,60640.0,,,46.0,20.0,3.0,34.0,41.973695989404824,-87.6635554224895,"(41.97369598940483, -87.66355542248948)",2014-01-22
66818,01/22/2014,Completed,02/07/2014,14-00101000,Abandoned Vehicle Complaint,R393807,Volkswagen,Blue,FVI - Outcome,Need Vehicle Tow Report,14.0,4425 N MAGNOLIA AVE,60640.0,,,46.0,19.0,3.0,,41.9624699144677,-87.66083184426193,"(41.962469914467704, -87.66083184426193)",2014-01-22
66819,01/22/2014,Completed,02/07/2014,14-00101021,Abandoned Vehicle Complaint,S315289,Mercury,White,FVI - Outcome,Need Vehicle Tow Report,30.0,7015 S PRAIRIE AVE,60637.0,,,6.0,3.0,69.0,,41.766983605558146,-87.61836489303488,"(41.76698360555814, -87.61836489303487)",2014-01-22
66820,01/22/2014,Completed,02/07/2014,14-00101719,Abandoned Vehicle Complaint,G238432,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,2173 N TALMAN AVE,60647.0,,,1.0,14.0,22.0,,41.921720700887406,-87.69353316505143,"(41.92172070088741, -87.69353316505143)",2014-01-22
66821,01/22/2014,Completed,02/07/2014,14-00101875,Abandoned Vehicle Complaint,000888692,Chevrolet,White,FVI - Outcome,Need Vehicle Tow Report,21.0,3856 W 56TH PL,60629.0,,,13.0,8.0,62.0,,41.79063858668095,-87.72043725721126,"(41.79063858668095, -87.72043725721127)",2014-01-22
66822,01/22/2014,Completed,02/07/2014,14-00103937,Abandoned Vehicle Complaint,K390247,Chrysler,Blue,FVI - Outcome,Need Vehicle Tow Report,35.0,6647 S WESTERN AVE,60636.0,,,15.0,8.0,66.0,,41.772406482507854,-87.68330953167725,"(41.772406482507854, -87.68330953167725)",2014-01-22
66823,01/22/2014,Completed,02/07/2014,14-00105195,Abandoned Vehicle Complaint,S683029,Mitsubishi,Red,FVI - Outcome,Need Vehicle Tow Report,60.0,5737 N RICHMOND ST,60659.0,,,40.0,20.0,2.0,,41.98593364654311,-87.70274349156357,"(41.98593364654311, -87.70274349156357)",2014-01-22
66824,01/21/2014,Completed,02/07/2014,14-00095078,Abandoned Vehicle Complaint,JR6292,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,3.0,6243 S NATCHEZ AVE,60638.0,,,23.0,8.0,64.0,,41.77818977048556,-87.78358328905816,"(41.77818977048556, -87.78358328905816)",2014-01-21
66825,01/21/2014,Completed,02/07/2014,14-00095876,Abandoned Vehicle Complaint,AD24949,"U-Haul Co, Division Parkhurst Manufacturing Co.",Orange,FVI - Outcome,Need Vehicle Tow Report,45.0,2599 S LAFLIN ST,60608.0,1166776.68998689,1886938.23003138,25.0,12.0,31.0,,41.84539833128727,-87.66329407698247,"(41.84539833128727, -87.66329407698245)",2014-01-21
66826,01/21/2014,Completed,02/07/2014,14-00096849,Abandoned Vehicle Complaint,320372RV,Chevrolet,White,FVI - Outcome,Need Vehicle Tow Report,30.0,7958 S MAY ST,60620.0,,,17.0,6.0,71.0,32.0,41.74878258111735,-87.65262873614178,"(41.74878258111734, -87.65262873614178)",2014-01-21
66827,01/21/2014,Completed,02/07/2014,14-00097104,Abandoned Vehicle Complaint,K547340,Isuzu,Green,FVI - Outcome,Need Vehicle Tow Report,30.0,512 N CLAREMONT AVE,60612.0,,,26.0,12.0,24.0,,41.891105831631656,-87.68563068966455,"(41.891105831631656, -87.68563068966455)",2014-01-21
66828,01/21/2014,Completed,02/07/2014,14-00098168,Abandoned Vehicle Complaint,L602747,Chevrolet,Burgundy,FVI - Outcome,Need Vehicle Tow Report,3.0,5514 W WASHINGTON BLVD,60644.0,,,29.0,15.0,25.0,,41.88236471829824,-87.76392693775733,"(41.882364718298234, -87.76392693775735)",2014-01-21
66829,01/21/2014,Completed,02/07/2014,14-00098854,Abandoned Vehicle Complaint,BPN869,Ford,White,FVI - Outcome,Need Vehicle Tow Report,7.0,7322 S BLACKSTONE AVE,60619.0,,,5.0,3.0,43.0,,41.761699933338214,-87.58859172823063,"(41.76169993333821, -87.58859172823063)",2014-01-21
66830,01/21/2014,Completed,02/07/2014,14-00099330,Abandoned Vehicle Complaint,9247719,Toyota,Gold,FVI - Outcome,Need Vehicle Tow Report,90.0,3346 W 85TH ST,60652.0,,,18.0,8.0,70.0,,41.738896629334725,-87.70633449822857,"(41.738896629334725, -87.70633449822857)",2014-01-21
66831,01/21/2014,Completed,02/07/2014,14-00099741,Abandoned Vehicle Complaint,R504621,Honda,Green,FVI - Outcome,Need Vehicle Tow Report,30.0,3316 S LITUANICA AVE,60608.0,,,11.0,9.0,60.0,,41.834235294951625,-87.64875913757879,"(41.834235294951625, -87.64875913757879)",2014-01-21
66832,01/19/2014,Completed,02/07/2014,14-00090179,Abandoned Vehicle Complaint,X465646,Jeep/Cherokee,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,11250 S CHAMPLAIN AVE,60628.0,,,9.0,5.0,50.0,,41.68970454659876,-87.60728909949016,"(41.68970454659876, -87.60728909949017)",2014-01-19
66833,01/19/2014,Completed,02/07/2014,14-00090433,Abandoned Vehicle Complaint,BEW376,Pontiac,Green,FVI - Outcome,Need Vehicle Tow Report,14.0,4036 W 21ST PL,60623.0,,,24.0,10.0,29.0,,41.85267527143,-87.72626527145741,"(41.852675271429995, -87.7262652714574)",2014-01-19
66834,01/19/2014,Completed,02/07/2014,14-00090518,Abandoned Vehicle Complaint,3349765,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,21.0,300 E 82ND ST,60619.0,,,6.0,6.0,44.0,,41.74569485486405,-87.61792673897804,"(41.74569485486405, -87.61792673897804)",2014-01-19
66835,01/20/2014,Completed - Dup,02/07/2014,14-00093182,Abandoned Vehicle Complaint,NO PLATES,Hyundai,Red,FVI - Outcome,Create Work Order,30.0,10340 S TALMAN AVE,60655.0,1160389.60457445,1835855.26006631,19.0,22.0,72.0,,41.705091150590846,-87.68842455976612,"(41.70509115059084, -87.68842455976613)",2014-01-20
66836,01/20/2014,Completed,02/07/2014,14-00091827,Abandoned Vehicle Complaint,S138085,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,30.0,5810 S CAMPBELL AVE,60629.0,,,16.0,8.0,63.0,59.0,41.787975992191036,-87.68646578834084,"(41.78797599219104, -87.68646578834083)",2014-01-20
66837,01/20/2014,Completed,02/07/2014,14-00092084,Abandoned Vehicle Complaint,2407BH,Dodge,Blue,FVI - Outcome,Need Vehicle Tow Report,90.0,3815 N SEELEY AVE,60618.0,,,47.0,19.0,5.0,,41.950971501421925,-87.67973072628014,"(41.95097150142192, -87.67973072628014)",2014-01-20
66838,01/20/2014,Completed,02/07/2014,14-00092097,Abandoned Vehicle Complaint,S388502,Suzuki,Black,FVI - Outcome,Need Vehicle Tow Report,14.0,3708 W 55TH PL,60629.0,,,23.0,8.0,62.0,,41.79249700853004,-87.71621741863432,"(41.79249700853005, -87.71621741863433)",2014-01-20
66839,01/20/2014,Completed,02/07/2014,14-00093513,Abandoned Vehicle Complaint,P120118,Mercury,Green,FVI - Outcome,Need Vehicle Tow Report,23.0,4036 W 31ST ST,60623.0,,,22.0,10.0,30.0,,41.83697197296237,-87.72579863040643,"(41.836971972962374, -87.72579863040643)",2014-01-20
66840,01/20/2014,Completed,02/07/2014,14-00093642,Abandoned Vehicle Complaint,N896269,Dodge,Gray,FVI - Outcome,Need Vehicle Tow Report,95.0,6102 S AUSTIN AVE,60638.0,,,23.0,8.0,64.0,,41.78138129928581,-87.7717752222642,"(41.781381299285805, -87.77177522226418)",2014-01-20
66841,01/20/2014,Completed,02/07/2014,14-00094121,Abandoned Vehicle Complaint,A142585,Nissan,White,FVI - Outcome,Need Vehicle Tow Report,90.0,5819 N WASHTENAW AVE,60659.0,,,40.0,20.0,2.0,,41.987372859617025,-87.69671715607237,"(41.98737285961702, -87.69671715607238)",2014-01-20
66842,01/20/2014,Completed,02/07/2014,14-00094224,Abandoned Vehicle Complaint,59167FF,Cadillac,White,FVI - Outcome,Need Vehicle Tow Report,20.0,2522 N LAWNDALE AVE,60647.0,,,35.0,25.0,22.0,,41.92707443469585,-87.71964878640348,"(41.927074434695854, -87.71964878640348)",2014-01-20
66843,01/20/2014,Completed,02/07/2014,14-00094581,Abandoned Vehicle Complaint,6457330,Ford,Red,FVI - Outcome,Need Vehicle Tow Report,30.0,333 W 120TH ST,60628.0,,,34.0,5.0,53.0,,41.67600117873256,-87.63107525222469,"(41.67600117873256, -87.63107525222468)",2014-01-20
66844,01/17/2014,Completed,02/07/2014,14-00082324,Abandoned Vehicle Complaint,J427548,Dodge,Maroon,FVI - Outcome,Need Vehicle Tow Report,10.0,7349 N OAKLEY AVE,60645.0,,,49.0,24.0,2.0,,42.0155013595291,-87.68737343009451,"(42.01550135952909, -87.68737343009452)",2014-01-17
66845,01/17/2014,Completed,02/07/2014,14-00083185,Abandoned Vehicle Complaint,S859625,Toyota,Tan,FVI - Outcome,Need Vehicle Tow Report,15.0,319 W 29TH ST,60616.0,,,11.0,9.0,34.0,,41.84101439090605,-87.63499060112696,"(41.841014390906054, -87.63499060112696)",2014-01-17
66846,01/17/2014,Completed,02/07/2014,14-00083467,Abandoned Vehicle Complaint,1438469,Volkswagen,Silver,FVI - Outcome,Need Vehicle Tow Report,60.0,2225 N LATROBE AVE,60639.0,,,37.0,25.0,19.0,,41.92121466646597,-87.75714419974352,"(41.92121466646597, -87.75714419974352)",2014-01-17
66847,01/17/2014,Completed,02/07/2014,14-00083526,Abandoned Vehicle Complaint,9726435,Saturn,Green,FVI - Outcome,Need Vehicle Tow Report,30.0,2229 N LATROBE AVE,60639.0,,,37.0,25.0,19.0,,41.921327877281634,-87.7571477676597,"(41.921327877281634, -87.7571477676597)",2014-01-17
66848,01/17/2014,Completed,02/07/2014,14-00084015,Abandoned Vehicle Complaint,S173825,Bmw,Silver,FVI - Outcome,Need Vehicle Tow Report,14.0,3004 N NOTTINGHAM AVE,60634.0,,,36.0,25.0,18.0,,41.934621083817035,-87.80401292642652,"(41.93462108381704, -87.80401292642652)",2014-01-17
66849,01/17/2014,Completed,02/07/2014,14-00084122,Abandoned Vehicle Complaint,H420870,Ford,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,10340 S TALMAN AVE,60655.0,,,19.0,22.0,72.0,,41.705091150590846,-87.68842455976612,"(41.70509115059084, -87.68842455976613)",2014-01-17
66850,01/17/2014,Completed,02/07/2014,14-00084828,Abandoned Vehicle Complaint,1309155,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,25.0,1636 W ERIE ST,60622.0,,,1.0,12.0,24.0,,41.89342853124432,-87.66869004720694,"(41.89342853124432, -87.66869004720694)",2014-01-17
66851,01/18/2014,Completed,02/07/2014,14-00087929,Abandoned Vehicle Complaint,6316075,Ford,Green,FVI - Outcome,Need Vehicle Tow Report,21.0,5424 N BERNARD ST,60625.0,,,39.0,17.0,13.0,,41.98011634429637,-87.7150168755101,"(41.98011634429637, -87.7150168755101)",2014-01-18
66852,01/18/2014,Completed,02/07/2014,14-00087931,Abandoned Vehicle Complaint,78936R,Dodge,White,FVI - Outcome,Need Vehicle Tow Report,21.0,5420 N BERNARD ST,60625.0,,,39.0,17.0,13.0,,41.98000345958757,-87.7150143255062,"(41.980003459587564, -87.7150143255062)",2014-01-18
66853,01/18/2014,Completed,02/07/2014,14-00087943,Abandoned Vehicle Complaint,MFAMOUZ,Chevrolet,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,10506 S RHODES AVE,60628.0,,,9.0,5.0,49.0,,41.70349293306839,-87.61014827932097,"(41.70349293306839, -87.61014827932097)",2014-01-18
66854,01/18/2014,Completed,02/07/2014,14-00088148,Abandoned Vehicle Complaint,L314552,Nissan,Blue,FVI - Outcome,Need Vehicle Tow Report,30.0,2641 N MOODY AVE,60639.0,,,29.0,25.0,19.0,,41.92865861202897,-87.77938183761275,"(41.92865861202897, -87.77938183761273)",2014-01-18
66855,01/18/2014,Completed,02/07/2014,14-00088384,Abandoned Vehicle Complaint,A152059,Volkswagen,White,FVI - Outcome,Need Vehicle Tow Report,60.0,2955 N MASON AVE,60634.0,,,30.0,25.0,19.0,,41.93461008922283,-87.77471972577119,"(41.93461008922283, -87.7747197257712)",2014-01-18
66856,01/18/2014,Completed,02/07/2014,14-00088472,Abandoned Vehicle Complaint,9122580,Volkswagen,Blue,FVI - Outcome,Need Vehicle Tow Report,20.0,7143 N WASHTENAW AVE,60645.0,,,50.0,24.0,2.0,,42.01157768908698,-87.69720671624516,"(42.01157768908698, -87.69720671624515)",2014-01-18
66857,01/18/2014,Completed,02/07/2014,14-00089544,Abandoned Vehicle Complaint,S678205,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,60.0,1106 N HOMAN AVE,60651.0,,,26.0,11.0,23.0,,41.90127003183076,-87.71177330920722,"(41.901270031830755, -87.71177330920722)",2014-01-18
66858,01/16/2014,Completed,02/07/2014,14-00076069,Abandoned Vehicle Complaint,K137957,Dodge,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,5138 S SACRAMENTO AVE,60632.0,,,14.0,9.0,63.0,,41.7997334013236,-87.69899809161898,"(41.7997334013236, -87.69899809161898)",2014-01-16
66859,01/16/2014,Completed,02/07/2014,14-00078954,Abandoned Vehicle Complaint,K703423,Toyota,Black,FVI - Outcome,Need Vehicle Tow Report,90.0,2536 N MCVICKER AVE,60639.0,,,29.0,25.0,19.0,,41.92674744474386,-87.77717816487696,"(41.92674744474386, -87.77717816487696)",2014-01-16
66860,01/16/2014,Completed,02/07/2014,14-00079235,Abandoned Vehicle Complaint,N186997,Volkswagen,Blue,FVI - Outcome,Need Vehicle Tow Report,60.0,1401 E 72ND PL,60619.0,,,5.0,3.0,43.0,,41.7631763712096,-87.5907908442388,"(41.7631763712096, -87.5907908442388)",2014-01-16
66861,01/16/2014,Completed,02/07/2014,14-00080206,Abandoned Vehicle Complaint,381NFA,Nissan,Blue,FVI - Outcome,Need Vehicle Tow Report,15.0,10441 S AVENUE E,60617.0,,,10.0,4.0,52.0,,41.70515002582992,-87.5290974726213,"(41.70515002582992, -87.52909747262132)",2014-01-16
66862,01/16/2014,Completed,02/07/2014,14-00080310,Abandoned Vehicle Complaint,G994005,Chrysler,Black,FVI - Outcome,Need Vehicle Tow Report,93.0,12138 S STATE ST,60628.0,,,9.0,5.0,53.0,,41.673125870922064,-87.62265871949694,"(41.67312587092206, -87.62265871949693)",2014-01-16
