,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
379272,11/02/2015,Completed - Dup,12/02/2015,15-05898242,Pothole in Street,,,,7259 S MILLARD AVE,60629.0,1153293.73571793,1856210.74731607,13.0,8.0,65.0,,41.760622934079926,-87.71356548427899,"(41.76062293407993, -87.71356548427899)",2015-11-02
379273,11/02/2015,Completed - Dup,12/02/2015,15-05898288,Pothole in Street,,,,7149 S RIDGEWAY AVE,60629.0,1152604.0800879,1856934.52728435,13.0,8.0,65.0,,41.76273668643334,-87.71607712383097,"(41.76273668643334, -87.71607712383097)",2015-11-02
379274,11/02/2015,Completed - Dup,12/02/2015,15-05898301,Pothole in Street,,,,7259 S RIDGEWAY AVE,60629.0,1152626.16010374,1856209.07551296,13.0,8.0,65.0,,41.76065776493367,-87.7160132073402,"(41.76065776493367, -87.71601320734021)",2015-11-02
379275,11/02/2015,Completed,12/02/2015,15-05889860,Pothole in Street,Final Outcome,Pothole Patched,29.0,11640 S LOWE AVE,60628.0,1174033.19328437,1827814.07421982,34.0,5.0,53.0,,41.682839235803115,-87.63870321440857,"(41.68283923580312, -87.63870321440857)",2015-11-02
379276,11/02/2015,Completed,12/02/2015,15-05895281,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,1.0,5745 W 64TH PL,60638.0,1139226.18869241,1861207.78592573,13.0,8.0,64.0,,41.775136761966216,-87.76584693138877,"(41.77513676196622, -87.76584693138877)",2015-11-02
379277,11/02/2015,Completed,12/02/2015,15-05898211,Pothole in Street,Final Outcome,Pothole Patched,15.0,7205 S MILLARD AVE,60629.0,1153282.39557816,1856581.88388489,13.0,8.0,65.0,,41.76218853309832,-87.71361439120196,"(41.76218853309832, -87.71361439120196)",2015-11-02
379278,11/02/2015,Completed,12/02/2015,15-05898252,Pothole in Street,Final Outcome,Pothole Patched,22.0,7258 S LAWNDALE AVE,60629.0,1152959.21991266,1856224.73429873,13.0,8.0,65.0,,41.76067165604131,-87.71508449573173,"(41.76067165604131, -87.71508449573173)",2015-11-02
379279,11/02/2015,Completed,12/02/2015,15-05898271,Pothole in Street,Final Outcome,Pothole Patched,19.0,7121 S RIDGEWAY AVE,60629.0,1152598.3800879,1857122.62728435,13.0,8.0,65.0,,41.763529853931644,-87.71610338854903,"(41.763529853931644, -87.71610338854902)",2015-11-02
379419,11/25/2015,Completed - Dup,12/03/2015,15-06364173,Pothole in Street,,,,2436 W ARMITAGE AVE,60647.0,1159724.24390325,1913209.41929141,1.0,14.0,22.0,33.0,41.91767283703813,-87.6885369063813,"(41.91767283703813, -87.6885369063813)",2015-11-25
379512,11/25/2015,Completed - Dup,12/03/2015,15-06364474,Pothole in Street,,,,2436 W ARMITAGE AVE,60647.0,1159724.24390325,1913209.41929141,1.0,14.0,22.0,33.0,41.91767283703813,-87.6885369063813,"(41.91767283703813, -87.6885369063813)",2015-11-25
379524,11/30/2015,Completed,12/03/2015,15-06461671,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,3332 E 110TH ST,60617.0,1200213.13997278,1832627.77402744,10.0,4.0,52.0,,41.69562167835121,-87.54250362272734,"(41.69562167835121, -87.54250362272734)",2015-11-30
379525,11/30/2015,Completed,12/03/2015,15-06461727,Pothole in Street,Final Outcome,Pothole Patched,65.0,3620 E 110TH ST,60617.0,1202085.40768456,1832631.50952579,10.0,4.0,52.0,,41.6955862665106,-87.53552176903908,"(41.6955862665106, -87.53552176903908)",2015-11-30
379526,11/30/2015,Completed,12/03/2015,15-06464071,Pothole in Street,Final Outcome,Pothole Patched,6.0,1500 E 90TH ST,60619.0,1187687.46652592,1845599.2100978,8.0,4.0,48.0,,41.7315243014773,-87.58795644042813,"(41.7315243014773, -87.58795644042813)",2015-11-30
379527,11/29/2015,Completed - Dup,12/03/2015,15-06443313,Pothole in Street,,,,9500 S COTTAGE GROVE AVE,60628.0,1183576.32953423,1842151.06616908,9.0,5.0,49.0,51.0,41.72197046522736,-87.60334804007711,"(41.72197046522736, -87.60334804007711)",2015-11-29
379528,11/30/2015,Completed - Dup,12/03/2015,15-06454144,Pothole in Street,,,,4452 W IRVING PARK RD,60641.0,1145743.16947352,1926208.51880746,45.0,17.0,16.0,,41.953619083484185,-87.74018695669777,"(41.95361908348419, -87.74018695669777)",2015-11-30
379529,11/30/2015,Completed - Dup,12/03/2015,15-06461656,Pothole in Street,,,,10931 S BUFFALO AVE,60617.0,1199876.21820683,1833079.26172849,10.0,4.0,52.0,,41.69639403829493,-87.54363905153855,"(41.69639403829493, -87.54363905153855)",2015-11-30
379530,11/30/2015,Completed - Dup,12/03/2015,15-06472292,Pothole in Street,,,,4444 W IRVING PARK RD,60641.0,1145785.46947352,1926209.41880746,45.0,17.0,16.0,,41.95362120201171,-87.73981300591856,"(41.95362120201171, -87.73981300591856)",2015-11-30
379531,11/30/2015,Completed,12/03/2015,15-06453759,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,6458 S KNOX AVE,60629.0,1146488.93741612,1861375.23578517,13.0,8.0,64.0,,41.774921183793,-87.73866838836756,"(41.774921183793, -87.73866838836756)",2015-11-30
379532,11/30/2015,Completed,12/03/2015,15-06455511,Pothole in Street,Final Outcome,Pothole Patched,21.0,2010 W 47TH ST,60609.0,1163672.35292433,1873497.24400983,12.0,9.0,61.0,10.0,41.80861358262677,-87.67530743769815,"(41.80861358262677, -87.67530743769815)",2015-11-30
379533,11/30/2015,Completed,12/03/2015,15-06461633,Pothole in Street,Final Outcome,Pothole Patched,21.0,10941 S BUFFALO AVE,60617.0,1199876.61820683,1833012.76172849,10.0,4.0,52.0,,41.696114229234986,-87.543640198734,"(41.696114229234986, -87.543640198734)",2015-11-30
379534,11/28/2015,Completed,12/03/2015,15-06406661,Pothole in Street,Final Outcome,Pothole Patched,1.0,4417 W IRVING PARK RD,60641.0,1145999.06947352,1926214.31880746,45.0,17.0,16.0,,41.95340683306552,-87.73885465880879,"(41.95340683306552, -87.73885465880878)",2015-11-28
379535,11/28/2015,Completed,12/03/2015,15-06412568,Pothole in Street,Final Outcome,No Potholes Found,0.0,5900 S KENNETH AVE,60629.0,1147710.66178718,1865113.66519594,13.0,8.0,65.0,,41.78572773621225,-87.73411158606756,"(41.78572773621225, -87.73411158606756)",2015-11-28
379536,11/25/2015,Completed - Dup,12/03/2015,15-06357730,Pothole in Street,,,,2837 W WABANSIA AVE,60647.0,1157120.97897018,1911290.48832633,1.0,14.0,24.0,,41.91223816784897,-87.69851411436497,"(41.91223816784897, -87.69851411436497)",2015-11-25
379537,11/25/2015,Completed,12/03/2015,15-06356941,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,1800 W 33RD ST,60608.0,1164890.07451938,1882833.62828371,12.0,9.0,59.0,,41.83421001773845,-87.67053867795153,"(41.83421001773845, -87.67053867795153)",2015-11-25
379538,11/25/2015,Completed,12/03/2015,15-06362991,Pothole in Street,Final Outcome,Pothole Patched,17.0,3547 W DIVERSEY AVE,60647.0,1152153.95630675,1918385.98273229,35.0,14.0,22.0,,41.931807515033604,-87.71665951705441,"(41.93180751503361, -87.71665951705441)",2015-11-25
379539,11/24/2015,Completed - Dup,12/03/2015,15-06347439,Pothole in Street,,,,2436 W ARMITAGE AVE,60647.0,1159724.24390325,1913209.41929141,1.0,14.0,22.0,33.0,41.91767283703813,-87.6885369063813,"(41.91767283703813, -87.6885369063813)",2015-11-24
379540,11/24/2015,Completed,12/03/2015,15-06338680,Pothole in Street,Final Outcome,Pothole Patched,9.0,2903 W WABANSIA AVE,60647.0,1156835.93436956,1911285.03320703,1.0,14.0,24.0,,41.912231595461094,-87.69929109704933,"(41.91223159546109, -87.69929109704933)",2015-11-24
379541,11/24/2015,Completed,12/03/2015,15-06343906,Pothole in Street,Final Outcome,No Potholes Found,0.0,13239 S AVENUE L,60633.0,1202076.81000776,1817738.00001759,10.0,4.0,55.0,,41.65422374877363,-87.53610252968475,"(41.65422374877363, -87.53610252968475)",2015-11-24
379542,11/24/2015,Completed,12/03/2015,15-06350801,Pothole in Street,Final Outcome,Pothole Patched,17.0,2843 W WABANSIA AVE,60647.0,1157096.37897018,1911289.98832633,1.0,14.0,24.0,,41.912235499965476,-87.69880333834575,"(41.912235499965476, -87.69880333834577)",2015-11-24
379543,11/20/2015,Completed - Dup,12/03/2015,15-06284433,Pothole in Street,,,,5403 S NOTTINGHAM AVE,60638.0,1129942.84169978,1867949.55642965,23.0,8.0,56.0,,41.79383165459417,-87.79890050777047,"(41.79383165459417, -87.79890050777047)",2015-11-20
379544,11/20/2015,Completed,12/03/2015,15-06284395,Pothole in Street,Final Outcome,Pothole Patched,2.0,5400 S NOTTINGHAM AVE,60638.0,1129942.24169978,1867971.55642965,23.0,8.0,56.0,,41.793883194426435,-87.79919548910385,"(41.79388319442644, -87.79919548910384)",2015-11-20
379545,11/20/2015,Completed,12/03/2015,15-06287113,Pothole in Street,Final Outcome,No Potholes Found,0.0,3045 N GREENVIEW AVE,60657.0,1165776.73737235,1920403.30988231,32.0,19.0,6.0,27.0,41.93751375164846,-87.66601909618618,"(41.93751375164846, -87.66601909618618)",2015-11-20
379546,11/21/2015,Completed - Dup,12/03/2015,15-06302985,Pothole in Street,,,,3835 W 67TH PL,60629.0,1151964.64708945,1859570.02318171,13.0,8.0,65.0,,41.77040866227559,-87.7190620083433,"(41.77040866227559, -87.71906200834329)",2015-11-21
379547,11/23/2015,Completed,12/03/2015,15-06326542,Pothole in Street,Final Outcome,Pothole Patched,39.0,4900 N LARAMIE AVE,60630.0,1140822.11497241,1932087.82531883,45.0,16.0,11.0,,41.969779383250376,-87.75772622827743,"(41.969779383250376, -87.75772622827743)",2015-11-23
379548,11/23/2015,Completed,12/03/2015,15-06336269,Pothole in Street,Final Outcome,Pothole Patched,1.0,8700 S DR MARTIN LUTHER KING JR DR,60619.0,1180435.02037218,1847392.13926803,9.0,6.0,44.0,,41.736455045811525,-87.61467291271683,"(41.73645504581152, -87.61467291271683)",2015-11-23
379549,11/19/2015,Completed - Dup,12/03/2015,15-06264210,Pothole in Street,,,,402 E 87TH PL,60619.0,1180458.48580115,1847063.32981004,9.0,6.0,44.0,,41.73571169825209,-87.61430696224123,"(41.73571169825209, -87.61430696224124)",2015-11-19
379550,11/19/2015,Completed - Dup,12/03/2015,15-06267072,Pothole in Street,,,,2421 W ARMITAGE AVE,60647.0,1159858.74390325,1913211.11929141,1.0,14.0,22.0,33.0,41.917453305195714,-87.68853645302838,"(41.91745330519571, -87.68853645302838)",2015-11-19
379551,11/19/2015,Completed,12/03/2015,15-06260729,Pothole in Street,Final Outcome,Pothole Patched,5.0,9500 S COTTAGE GROVE AVE,60628.0,1183576.32953423,1842151.06616908,9.0,5.0,49.0,51.0,41.72197046522736,-87.60334804007711,"(41.72197046522736, -87.60334804007711)",2015-11-19
379552,11/19/2015,Completed,12/03/2015,15-06266948,Pothole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,2419 W ARMITAGE AVE,60647.0,1159876.64390325,1913211.41929141,1.0,14.0,22.0,33.0,41.91745342811071,-87.6884297121003,"(41.91745342811071, -87.6884297121003)",2015-11-19
379553,11/18/2015,Completed - Dup,12/03/2015,15-06238881,Pothole in Street,,,,9452 S PRAIRIE AVE,60619.0,1179585.56227546,1842353.76651724,9.0,6.0,49.0,,41.722088828753684,-87.61792386599188,"(41.72208882875369, -87.61792386599188)",2015-11-18
379554,11/18/2015,Completed - Dup,12/03/2015,15-06241762,Pothole in Street,,,,400 E 87TH PL,60619.0,1180445.08580115,1847063.02981004,9.0,6.0,44.0,,41.73571083246183,-87.61438219583502,"(41.73571083246183, -87.61438219583502)",2015-11-18
379555,11/18/2015,Completed - Dup,12/03/2015,15-06242872,Pothole in Street,,,,3509 W WOLFRAM ST,60618.0,1152644.67999031,1918833.25998642,35.0,14.0,21.0,,41.93289599844877,-87.71430158213495,"(41.93289599844877, -87.71430158213496)",2015-11-18
379556,11/18/2015,Completed - Dup,12/03/2015,15-06253867,Pothole in Street,,,,5400 W KAMERLING AVE,60651.0,1140038.65997982,1908457.86000454,37.0,25.0,25.0,,41.905015432489314,-87.76118506702228,"(41.905015432489314, -87.76118506702228)",2015-11-18
379557,11/18/2015,Completed,12/03/2015,15-06238866,Pothole in Street,Final Outcome,Pothole Patched,52.0,3810 W 69TH PL,60629.0,1152166.37440281,1858246.81147745,13.0,8.0,65.0,,41.766997920965174,-87.71806866945465,"(41.76699792096517, -87.71806866945465)",2015-11-18
379558,11/18/2015,Completed,12/03/2015,15-06242867,Pothole in Street,Final Outcome,No Potholes Found,0.0,3509 W WOLFRAM ST,60618.0,1152644.67999031,1918833.25998642,35.0,14.0,21.0,,41.93289599844877,-87.71430158213495,"(41.93289599844877, -87.71430158213496)",2015-11-18
379559,11/16/2015,Completed - Dup,12/03/2015,15-06201844,Pothole in Street,,,,3830 W 67TH PL,60629.0,1151998.34708945,1859571.02318171,13.0,8.0,65.0,,41.77063054474246,-87.71891604991829,"(41.77063054474246, -87.7189160499183)",2015-11-16
379560,11/16/2015,Completed - Dup,12/03/2015,15-06201850,Pothole in Street,,,,3840 W 67TH PL,60629.0,1151930.84708945,1859569.12318171,13.0,8.0,65.0,,41.77062413574816,-87.71929688487755,"(41.770624135748164, -87.71929688487755)",2015-11-16
379561,11/16/2015,Completed,12/03/2015,15-06194617,Pothole in Street,Final Outcome,Pothole Patched,79.0,1719 W 33RD ST,60608.0,1165426.56869364,1882849.4790679,12.0,9.0,59.0,,41.834018498864346,-87.66884138988074,"(41.83401849886434, -87.66884138988074)",2015-11-16
379562,11/16/2015,Completed,12/03/2015,15-06198808,Pothole in Street,Final Outcome,Pothole Patched,27.0,3933 W 69TH PL,60629.0,1151342.97106902,1858225.11169089,13.0,8.0,65.0,3.0,41.76672971757071,-87.72134913521013,"(41.76672971757071, -87.72134913521013)",2015-11-16
379563,11/16/2015,Completed,12/03/2015,15-06200376,Pothole in Street,Final Outcome,Pothole Patched,2.0,3132 E 135TH ST,60633.0,1199108.87089882,1816042.37997551,10.0,4.0,55.0,,41.650137415608775,-87.54710016269492,"(41.650137415608775, -87.5471001626949)",2015-11-16
379564,11/16/2015,Completed,12/03/2015,15-06201832,Pothole in Street,Final Outcome,Pothole Patched,5.0,3816 W 67TH PL,60629.0,1152092.94708945,1859573.62318171,13.0,8.0,65.0,,41.770638201106884,-87.71838322169674,"(41.77063820110688, -87.71838322169673)",2015-11-16
379565,11/16/2015,Completed,12/03/2015,15-06202196,Pothole in Street,Final Outcome,Pothole Patched,7.0,3657 W 66TH PL,60629.0,1153039.68007666,1860263.19678591,13.0,8.0,65.0,,41.77228927268168,-87.71511444866951,"(41.77228927268168, -87.71511444866951)",2015-11-16
379566,11/16/2015,Completed,12/03/2015,15-06207779,Pothole in Street,Final Outcome,No Potholes Found,0.0,1600 N LECLAIRE AVE,60639.0,1142311.54013294,1910161.53782472,37.0,25.0,25.0,,41.909584029346256,-87.7527954774578,"(41.909584029346256, -87.75279547745778)",2015-11-16
379567,11/17/2015,Completed - Dup,12/03/2015,15-06228756,Pothole in Street,,,,13305 S AVENUE O,60633.0,1201086.11269854,1817351.03179773,10.0,4.0,55.0,,41.653457398212254,-87.53973588104833,"(41.653457398212254, -87.53973588104834)",2015-11-17
379568,11/14/2015,Completed - Dup,12/03/2015,15-06160087,Pothole in Street,,,,13305 S AVENUE O,60633.0,1201086.11269854,1817351.03179773,10.0,4.0,55.0,,41.653457398212254,-87.53973588104833,"(41.653457398212254, -87.53973588104834)",2015-11-14
379569,11/14/2015,Completed - Dup,12/03/2015,15-06160088,Pothole in Street,,,,13305 S AVENUE O,60633.0,1201086.11269854,1817351.03179773,10.0,4.0,55.0,,41.653457398212254,-87.53973588104833,"(41.653457398212254, -87.53973588104834)",2015-11-14
379570,11/14/2015,Completed,12/03/2015,15-06157677,Pothole in Street,Final Outcome,Pothole Patched,5.0,2412 W MOFFAT ST,60647.0,1159992.86320863,1912223.74001933,1.0,14.0,22.0,33.0,41.91496102332975,-87.68791896141997,"(41.91496102332975, -87.68791896141997)",2015-11-14
379571,11/13/2015,Completed - Dup,12/03/2015,15-06145056,Pothole in Street,,,,5540 S MASON AVE,60638.0,1137646.4800141,1867233.63050214,23.0,8.0,56.0,,41.79133365631018,-87.77094534115218,"(41.79133365631018, -87.77094534115218)",2015-11-13
379572,11/13/2015,Completed - Dup,12/03/2015,15-06146038,Pothole in Street,,,,13145 S AVENUE N,60633.0,1201407.94838977,1818221.69000647,10.0,4.0,55.0,,41.655960287786776,-87.53853293706848,"(41.65596028778677, -87.53853293706848)",2015-11-13
379573,11/13/2015,Completed - Dup,12/03/2015,15-06146054,Pothole in Street,,,,13132 S AVENUE N,60633.0,1201406.74838977,1818364.19000647,10.0,4.0,55.0,,41.65633380570238,-87.5388264752179,"(41.65633380570238, -87.53882647521789)",2015-11-13
379574,11/13/2015,Completed,12/03/2015,15-06134923,Pothole in Street,Final Outcome,No Potholes Found,0.0,13300 S AVENUE O,60633.0,1201085.81269854,1817384.43179773,10.0,4.0,55.0,,41.653569113789686,-87.54002979611575,"(41.653569113789686, -87.54002979611573)",2015-11-13
379575,11/13/2015,Completed,12/03/2015,15-06136341,Pothole in Street,Final Outcome,Pothole Patched,15.0,3240 W CORTLAND ST,60647.0,1154293.4831008,1912440.35709442,1.0,14.0,22.0,,41.91567310650417,-87.708527879544,"(41.91567310650417, -87.708527879544)",2015-11-13
379576,11/13/2015,Completed,12/03/2015,15-06136345,Pothole in Street,Final Outcome,Pothole Patched,22.0,3140 W CORTLAND ST,60647.0,1155018.14000076,1912453.64968366,1.0,14.0,22.0,,41.91568773677891,-87.70682969272804,"(41.915687736778914, -87.70682969272804)",2015-11-13
379577,11/13/2015,Completed,12/03/2015,15-06138748,Pothole in Street,Final Outcome,Pothole Patched,15.0,13148 S AVENUE N,60633.0,1201408.14838977,1818188.79000647,10.0,4.0,55.0,,41.655893046062175,-87.53882554190349,"(41.655893046062175, -87.5388255419035)",2015-11-13
379578,11/13/2015,Completed,12/03/2015,15-06141648,Pothole in Street,Final Outcome,Pothole Patched,19.0,12628 S TORRENCE AVE,60633.0,1195861.11691381,1821746.64402314,10.0,4.0,55.0,,41.665459327804825,-87.55902192839045,"(41.665459327804825, -87.55902192839045)",2015-11-13
379579,11/13/2015,Completed,12/03/2015,15-06145784,Pothole in Street,Final Outcome,Pothole Patched,2.0,3454 N BELL AVE,60618.0,1160754.44688318,1922900.81039599,32.0,19.0,5.0,,41.94475700362546,-87.6847057045305,"(41.94475700362546, -87.68470570453051)",2015-11-13
379580,11/10/2015,Completed - Dup,12/03/2015,15-06069765,Pothole in Street,,,,2003 N CALIFORNIA AVE,60647.0,1157381.56978256,1913200.84056594,1.0,14.0,22.0,,41.917590010208826,-87.69705675343218,"(41.91759001020883, -87.69705675343218)",2015-11-10
379581,11/10/2015,Completed,12/03/2015,15-06069345,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,13359 S BRANDON AVE,60633.0,1199439.93129769,1816979.29212683,10.0,4.0,55.0,,41.651943907653454,-87.54577706930138,"(41.651943907653454, -87.54577706930137)",2015-11-10
379582,11/10/2015,Completed,12/03/2015,15-06075965,Pothole in Street,Final Outcome,Street Resurfaced,0.0,4200 S ASHLAND AVE,60609.0,1166378.41450247,1876871.89010363,12.0,9.0,61.0,10.0,41.817680117319895,-87.665333633124,"(41.8176801173199, -87.66533363312402)",2015-11-10
379583,11/10/2015,Completed,12/03/2015,15-06080088,Pothole in Street,Final Outcome,Pothole Patched,15.0,1640 N LOCKWOOD AVE,60639.0,1140814.21000316,1910487.11003327,37.0,25.0,25.0,,41.910794296780345,-87.75829998441343,"(41.91079429678034, -87.75829998441344)",2015-11-10
379584,11/07/2015,Completed,12/03/2015,15-06017963,Pothole in Street,Final Outcome,Pothole Patched,1.0,2940 W ARMITAGE AVE,60647.0,1156368.81012843,1913144.5071085,1.0,14.0,22.0,,41.917562890125254,-87.70095487043461,"(41.91756289012525, -87.70095487043461)",2015-11-07
379585,11/09/2015,Completed,12/03/2015,15-06048948,Pothole in Street,Final Outcome,Pothole Patched,5.0,3626 W 73RD ST,60629.0,1153311.83571793,1855937.14731607,13.0,8.0,65.0,,41.76063696089194,-87.71365710505056,"(41.760636960891944, -87.71365710505056)",2015-11-09
379586,11/09/2015,Completed,12/03/2015,15-06056992,Pothole in Street,Final Outcome,Pothole Patched,4.0,3839 W 68TH PL,60629.0,1151954.88198139,1858905.90342942,13.0,8.0,65.0,,41.76858719195807,-87.71916891241786,"(41.76858719195807, -87.71916891241786)",2015-11-09
379587,11/06/2015,Completed,12/03/2015,15-05991476,Pothole in Street,Final Outcome,No Potholes Found,0.0,1910 N DRAKE AVE,60647.0,1152513.41967323,1912508.95652324,1.0,14.0,22.0,,41.91582518290284,-87.71525613841781,"(41.91582518290284, -87.71525613841781)",2015-11-06
379588,11/06/2015,Completed,12/03/2015,15-05999301,Pothole in Street,Final Outcome,Pothole Patched,5.0,5611 S PARKSIDE AVE,60638.0,1139658.4274978,1866827.49617759,23.0,8.0,56.0,,41.790504867032475,-87.76329669036146,"(41.79050486703248, -87.76329669036146)",2015-11-06
379589,11/05/2015,Completed,12/03/2015,15-05962053,Pothole in Street,Final Outcome,Pothole Patched,4.0,1900 W NEWPORT AVE,60657.0,1163062.5455274999,1922925.52816992,32.0,19.0,5.0,,41.94426346636428,-87.67618060435639,"(41.94426346636428, -87.67618060435639)",2015-11-05
379590,11/05/2015,Completed,12/03/2015,15-05972585,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,1989 E 134TH ST,60633.0,1191471.82891225,1816660.23018798,10.0,4.0,55.0,,41.65187614572372,-87.5752958594093,"(41.65187614572372, -87.5752958594093)",2015-11-05
379591,11/04/2015,Completed - Dup,12/03/2015,15-05939315,Pothole in Street,,,,12040 S DOTY AVE,60628.0,1184350.60753016,1825198.31212431,10.0,5.0,51.0,,41.67515734025497,-87.60181508720905,"(41.67515734025497, -87.60181508720906)",2015-11-04
379592,11/04/2015,Completed - Dup,12/03/2015,15-05949391,Pothole in Street,,,,5605 W 57TH ST,60638.0,1139958.41922829,1866241.32058549,23.0,8.0,56.0,,41.78895024603352,-87.76240797277529,"(41.78895024603352, -87.7624079727753)",2015-11-04
379593,11/04/2015,Completed,12/03/2015,15-05939976,Pothole in Street,Final Outcome,Pothole Patched,15.0,402 E 87TH PL,60619.0,1180458.48580115,1847063.32981004,9.0,6.0,44.0,,41.73571169825209,-87.61430696224123,"(41.73571169825209, -87.61430696224124)",2015-11-04
379594,11/04/2015,Completed,12/03/2015,15-05946435,Pothole in Street,Final Outcome,Pothole Patched,5.0,2085 E 130TH ST,60633.0,1192035.81912893,1819321.18621676,10.0,4.0,55.0,,41.65909001604115,-87.57303483139393,"(41.65909001604115, -87.57303483139394)",2015-11-04
379595,11/03/2015,Completed,12/03/2015,15-05918391,Pothole in Street,Final Outcome,Pothole Patched,5.0,5546 S MASON AVE,60638.0,1137647.8800141,1867193.13050214,23.0,8.0,56.0,,41.79116305699637,-87.77093860049284,"(41.79116305699637, -87.77093860049285)",2015-11-03
379596,11/03/2015,Completed,12/03/2015,15-05927571,Pothole in Street,Final Outcome,Pothole Patched,3.0,9458 S PRAIRIE AVE,60619.0,1179586.66227546,1842313.46651724,9.0,6.0,49.0,,41.72191876816349,-87.61791965154758,"(41.72191876816349, -87.61791965154758)",2015-11-03
379599,11/01/2015,Completed,12/03/2015,15-05876961,Pothole in Street,Final Outcome,Pothole Patched,5.0,12000 S DOTY AVE,60628.0,1184273.00753016,1825484.61212431,10.0,5.0,51.0,,41.67622880588464,-87.60209119042071,"(41.676228805884634, -87.6020911904207)",2015-11-01
379706,11/29/2015,Completed,12/04/2015,15-06439338,Pothole in Street,Final Outcome,No Such Address Found,0.0,390 N ILLINOIS ST XR,60611.0,1180116.57669366,1902978.05337848,42.0,18.0,8.0,,,,,2015-11-29
379707,11/30/2015,Completed,12/04/2015,15-06457713,Pothole in Street,Final Outcome,Pothole Patched,23.0,839 E 71ST ST,60619.0,1183050.85537804,1858108.09493051,5.0,3.0,69.0,,41.7656985020582,-87.60400408190252,"(41.7656985020582, -87.60400408190253)",2015-11-30
379708,11/30/2015,Completed,12/04/2015,15-06462046,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,5301 S HYDE PARK BLVD,60615.0,1188551.84226668,1870455.77227557,5.0,2.0,41.0,,41.79954377453218,-87.5839076600894,"(41.79954377453218, -87.58390766008941)",2015-11-30
379709,11/26/2015,Completed,12/04/2015,15-06380261,Pothole in Street,Final Outcome,No Such Address Found,0.0,814 W EISENHOWER EXPY ER,60607.0,1170942.42443064,1898103.28308712,25.0,12.0,28.0,,41.875966429219744,-87.64790948942104,"(41.87596642921974, -87.64790948942105)",2015-11-26
379710,11/25/2015,Completed,12/04/2015,15-06361287,Pothole in Street,Final Outcome,No Potholes Found,0.0,1500 N ASHLAND AVE,60622.0,1165449.36001269,1910173.29009049,2.0,14.0,24.0,33.0,41.909147707018704,-87.66779605778306,"(41.9091477070187, -87.66779605778306)",2015-11-25
379711,11/25/2015,Completed,12/04/2015,15-06361319,Pothole in Street,Final Outcome,Pothole Patched,4.0,1701 N HALSTED ST,60614.0,1170696.5923942,1911557.05919615,2.0,18.0,7.0,,41.91283969960279,-87.64818644086988,"(41.912839699602785, -87.64818644086988)",2015-11-25
379712,11/24/2015,Completed,12/04/2015,15-06346318,Pothole in Street,Final Outcome,No Potholes Found,0.0,1335 N ASHLAND AVE,60622.0,1165483.59829209,1908942.04977236,2.0,14.0,24.0,33.0,41.906108922153024,-87.66742051228478,"(41.906108922153024, -87.66742051228478)",2015-11-24
379713,11/24/2015,Completed,12/04/2015,15-06346628,Pothole in Street,Final Outcome,Pothole Patched,5.0,1332 N GREENVIEW AVE,60642.0,1166147.79552135,1908960.87991875,2.0,14.0,24.0,33.0,41.906122330054714,-87.66527478984358,"(41.90612233005471, -87.66527478984358)",2015-11-24
379714,11/24/2015,Completed,12/04/2015,15-06350393,Pothole in Street,Final Outcome,Pothole Patched,8.0,1217 E 71ST ST,60619.0,1185630.62010671,1858181.34590651,5.0,3.0,69.0,,41.765880217836965,-87.59510863942052,"(41.765880217836965, -87.59510863942052)",2015-11-24
379715,11/22/2015,Completed,12/04/2015,15-06313986,Pothole in Street,Final Outcome,No Potholes Found,0.0,902 E 53RD ST,60615.0,1183158.2003995,1870328.68000113,5.0,2.0,41.0,,41.79949019016834,-87.60376769551839,"(41.79949019016834, -87.60376769551837)",2015-11-22
379716,11/15/2015,Completed,12/04/2015,15-06175387,Pothole in Street,Final Outcome,No Such Address Found,0.0,4800 S DAN RYAN 47TH ST XR,60609.0,1175768.88920496,1873132.97428016,3.0,2.0,37.0,,41.807192791302924,-87.63102654942873,"(41.80719279130292, -87.63102654942873)",2015-11-15
379717,11/13/2015,Completed,12/04/2015,15-06136100,Pothole in Street,Final Outcome,Pothole Patched,6.0,4900 W AINSLIE ST,60630.0,1142806.39351679,1932132.89748516,45.0,16.0,12.0,,41.969932316843604,-87.75032741677578,"(41.9699323168436, -87.75032741677578)",2015-11-13
379718,11/12/2015,Completed,12/04/2015,15-06116076,Pothole in Street,Final Outcome,Pothole Patched,29.0,5251 W AINSLIE ST,60630.0,1140291.14389239,1931921.43417257,45.0,16.0,11.0,,41.96918323561124,-87.75948217312224,"(41.96918323561124, -87.75948217312224)",2015-11-12
