,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
77772,06/16/2014,Completed - Dup,06/24/2014,14-00917265,Abandoned Vehicle Complaint,A965697,Chevrolet,Blue,FVI - Outcome,Create Work Order,7.0,2338 W IOWA ST,60622.0,1160653.86587164,1905937.60487221,32.0,12.0,24.0,,41.89768715122363,-87.68601174511734,"(41.89768715122363, -87.68601174511734)",2014-06-16
77773,06/16/2014,Completed,06/24/2014,14-00911382,Abandoned Vehicle Complaint,N826287,Audi,Gold,FVI - Outcome,Return to Owner - Vehicle,15.0,3732 S PARNELL AVE,60609.0,,,11.0,9.0,60.0,,41.82618503360243,-87.64005103122399,"(41.82618503360243, -87.64005103122398)",2014-06-16
77774,06/16/2014,Completed,06/24/2014,14-00912076,Abandoned Vehicle Complaint,15316TT,(Unlisted Make),Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,16.0,6332 S CENTRAL AVE,60638.0,,,13.0,8.0,64.0,,41.77710822813664,-87.76183366198956,"(41.77710822813664, -87.76183366198954)",2014-06-16
77775,06/16/2014,Completed,06/24/2014,14-00912749,Abandoned Vehicle Complaint,HVD433,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,20.0,2226 W CHARLESTON ST,60647.0,,,32.0,14.0,22.0,,41.92003251846492,-87.68370123367356,"(41.92003251846492, -87.68370123367355)",2014-06-16
77776,06/16/2014,Completed,06/24/2014,14-00916115,Abandoned Vehicle Complaint,S683582,Suzuki,Tan,FVI - Outcome,Vehicle was moved from original address requested,20.0,901 N WINCHESTER AVE,60622.0,,,32.0,12.0,24.0,,41.89784521762577,-87.67573954051628,"(41.89784521762577, -87.67573954051628)",2014-06-16
77777,06/13/2014,Completed,06/24/2014,14-00900236,Abandoned Vehicle Complaint,28376,Ford,Multi-Color,FVI - Outcome,Return to Owner - Vehicle,30.0,2046 N BISSELL ST,60614.0,,,43.0,18.0,7.0,,41.9195097235645,-87.65234195860758,"(41.91950972356451, -87.65234195860758)",2014-06-13
77778,06/13/2014,Completed,06/24/2014,14-00901870,Abandoned Vehicle Complaint,41049T,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,17.0,2210 N SPAULDING AVE,60647.0,,,26.0,14.0,22.0,,41.92139415202336,-87.7105216813412,"(41.92139415202336, -87.71052168134122)",2014-06-13
77779,06/13/2014,Completed,06/24/2014,14-00904018,Abandoned Vehicle Complaint,NO PLATES,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,3114 W MOFFAT ST,60647.0,,,26.0,14.0,22.0,,41.91479849393279,-87.70587252679009,"(41.914798493932786, -87.70587252679009)",2014-06-13
77780,06/13/2014,Completed,06/24/2014,14-00904174,Abandoned Vehicle Complaint,IL G34 5882,Chevrolet,Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,7.0,1835 W WELLINGTON AVE,60657.0,,,32.0,19.0,5.0,,41.935858410110995,-87.67499627129166,"(41.935858410111, -87.67499627129165)",2014-06-13
77781,06/11/2014,Completed,06/24/2014,14-00886925,Abandoned Vehicle Complaint,R504034,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,14.0,7157 S BENNETT AVE,60649.0,,,5.0,3.0,43.0,42.0,41.76444110859502,-87.5791884691466,"(41.76444110859502, -87.57918846914659)",2014-06-11
77782,06/11/2014,Completed,06/24/2014,14-00887857,Abandoned Vehicle Complaint,DE1502,Kawasaki Motors Corp.,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,2648 W HURON ST,60612.0,,,26.0,12.0,24.0,,41.893958759404356,-87.69371049384459,"(41.89395875940436, -87.6937104938446)",2014-06-11
77783,06/11/2014,Completed,06/24/2014,14-00890497,Abandoned Vehicle Complaint,X42 4374,Subaru,Red,FVI - Outcome,Vehicle was moved from original address requested,25.0,2543 W LE MOYNE ST,60622.0,,,26.0,14.0,24.0,,41.90834206251441,-87.69125491926081,"(41.90834206251441, -87.69125491926081)",2014-06-11
77784,06/12/2014,Completed,06/24/2014,14-00892827,Abandoned Vehicle Complaint,H27 6213,Acura,Black,FVI - Outcome,Vehicle was moved from original address requested,40.0,3751 W LE MOYNE ST,60651.0,,,26.0,25.0,23.0,,41.908018790825295,-87.7212067516231,"(41.908018790825295, -87.72120675162309)",2014-06-12
77785,06/12/2014,Completed,06/24/2014,14-00894460,Abandoned Vehicle Complaint,5249331,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,35.0,3410 N BOSWORTH AVE,60657.0,,,44.0,19.0,6.0,27.0,41.94373479287545,-87.66771001296243,"(41.94373479287545, -87.66771001296243)",2014-06-12
77786,06/12/2014,Completed,06/24/2014,14-00895312,Abandoned Vehicle Complaint,GOSOX83,Land Rover,Yellow,FVI - Outcome,Vehicle was moved from original address requested,30.0,513 W WELLINGTON AVE,60657.0,,,44.0,19.0,6.0,8.0,41.936434619063895,-87.6424268654244,"(41.9364346190639, -87.6424268654244)",2014-06-12
77787,06/12/2014,Completed,06/24/2014,14-00897025,Abandoned Vehicle Complaint,MSA25,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,31.0,2585 N CLARK ST,60614.0,,,43.0,19.0,7.0,23.0,41.93003287974513,-87.64325433485949,"(41.930032879745134, -87.64325433485949)",2014-06-12
77788,06/09/2014,Completed,06/24/2014,14-00866488,Abandoned Vehicle Complaint,162TSZ,Jeep - Year Greater 1988,Red,FVI - Outcome,Vehicle was moved from original address requested,20.0,3057 N MONTICELLO AVE,60618.0,,,35.0,25.0,21.0,,41.937242844564366,-87.71837175334942,"(41.937242844564366, -87.71837175334942)",2014-06-09
77789,06/09/2014,Completed,06/24/2014,14-00869549,Abandoned Vehicle Complaint,7888943,Toyota,Gray,FVI - Outcome,Return to Owner - Vehicle,21.0,3818 W ROSCOE ST,60618.0,,,30.0,17.0,21.0,,41.942900438649346,-87.72317330818085,"(41.94290043864934, -87.72317330818085)",2014-06-09
77790,06/09/2014,Completed,06/24/2014,14-00873089,Abandoned Vehicle Complaint,P60 9995,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,60.0,2819 N CAMPBELL AVE,60618.0,,,1.0,14.0,21.0,,41.9327711895622,-87.69022239803385,"(41.932771189562196, -87.69022239803384)",2014-06-09
77791,06/10/2014,Completed,06/24/2014,14-00874264,Abandoned Vehicle Complaint,N861581,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,9.0,5438 W CORNELIA AVE,60641.0,,,38.0,16.0,15.0,,41.944202036152944,-87.76335119194012,"(41.944202036152944, -87.76335119194013)",2014-06-10
77792,06/10/2014,Completed,06/24/2014,14-00878438,Abandoned Vehicle Complaint,S719129,Mercedes,Gray,FVI - Outcome,Vehicle was moved from original address requested,12.0,7225 W CLARENCE AVE,60631.0,,,41.0,16.0,10.0,,41.99435750094903,-87.80786898145716,"(41.99435750094903, -87.80786898145716)",2014-06-10
77793,06/02/2014,Completed,06/24/2014,14-00823567,Abandoned Vehicle Complaint,1383GUTA,(Homemade Trailer),Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,4425 N LOCKWOOD AVE,60630.0,1140218.20717789,1929030.48047767,45.0,16.0,15.0,,41.96132325449057,-87.75972497752666,"(41.961323254490566, -87.75972497752667)",2014-06-02
77794,06/02/2014,Completed,06/24/2014,14-00826421,Abandoned Vehicle Complaint,C29468,Chevrolet,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,8018 S ESSEX AVE,60617.0,,,7.0,4.0,46.0,49.0,41.74936888233609,-87.56391243501518,"(41.74936888233609, -87.56391243501518)",2014-06-02
77811,06/24/2014,Completed - Dup,06/25/2014,14-00972228,Abandoned Vehicle Complaint,N760674,Oldsmobile,Red,FVI - Outcome,Create Work Order,30.0,1700 W 91ST PL,60620.0,1166614.3204235001,1844007.88000351,21.0,22.0,73.0,,41.72763061759944,-87.66532456237921,"(41.72763061759944, -87.66532456237921)",2014-06-24
77812,06/24/2014,Completed,06/25/2014,14-00972131,Abandoned Vehicle Complaint,NO PLATE,Cadillac,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,8401 S SANGAMON ST,60620.0,,,21.0,6.0,71.0,,41.741394635190154,-87.64727022247291,"(41.741394635190154, -87.64727022247291)",2014-06-24
77813,06/24/2014,Completed,06/25/2014,14-00974926,Abandoned Vehicle Complaint,1382648,Dodge,Gray,FVI - Outcome,Return to Owner - Vehicle,21.0,8006 S WESTERN AVE,60620.0,,,18.0,8.0,70.0,,41.74806823225654,-87.6829472158613,"(41.74806823225655, -87.6829472158613)",2014-06-24
77814,06/23/2014,Completed,06/25/2014,14-00966163,Abandoned Vehicle Complaint,V564810,Toyota,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,3914 W 77TH ST,60652.0,,,18.0,8.0,70.0,,41.75291911098479,-87.72104854352136,"(41.75291911098479, -87.72104854352138)",2014-06-23
77815,06/23/2014,Completed,06/25/2014,14-00967077,Abandoned Vehicle Complaint,V220930,Ford,Brown,FVI - Outcome,Vehicle was moved from original address requested,7.0,2014 W 22ND PL,60608.0,,,25.0,10.0,31.0,,41.85136908676471,-87.6764726637504,"(41.851369086764706, -87.6764726637504)",2014-06-23
77816,06/23/2014,Completed,06/25/2014,14-00968246,Abandoned Vehicle Complaint,NO,Legacy Unknown,Red,FVI - Outcome,Return to Owner - Vehicle,30.0,9130 S STEWART AVE,60620.0,,,21.0,6.0,49.0,,41.72799950899726,-87.63286637662874,"(41.72799950899726, -87.63286637662873)",2014-06-23
77817,06/23/2014,Completed,06/25/2014,14-00969236,Abandoned Vehicle Complaint,NO,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,1.0,8429 S ELIZABETH ST,60620.0,,,21.0,6.0,71.0,,41.74049656543549,-87.65453597425287,"(41.74049656543549, -87.65453597425287)",2014-06-23
77818,06/22/2014,Completed - Dup,06/25/2014,14-00957697,Abandoned Vehicle Complaint,N760674,Oldsmobile,Red,FVI - Outcome,Create Work Order,15.0,1700 W 91ST PL,60620.0,1166614.3204235001,1844007.88000351,21.0,22.0,73.0,,41.72763061759944,-87.66532456237921,"(41.72763061759944, -87.66532456237921)",2014-06-22
77819,06/22/2014,Completed,06/25/2014,14-00958114,Abandoned Vehicle Complaint,S223739,Dodge,Black,FVI - Outcome,Return to Owner - Vehicle,7.0,7251 S HERMITAGE AVE,60636.0,,,17.0,7.0,67.0,,41.76155047183226,-87.66722301234383,"(41.76155047183226, -87.66722301234383)",2014-06-22
77820,06/22/2014,Completed,06/25/2014,14-00958115,Abandoned Vehicle Complaint,69699 FF,Acura,Green,FVI - Outcome,Return to Owner - Vehicle,7.0,7251 S HERMITAGE AVE,60636.0,1165936.49529138,1856608.28078545,17.0,7.0,67.0,,41.76155047183226,-87.66722301234383,"(41.76155047183226, -87.66722301234383)",2014-06-22
77821,06/22/2014,Completed,06/25/2014,14-00958632,Abandoned Vehicle Complaint,?,(Unlisted Make),Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,123.0,3104 W 44TH ST,60632.0,,,14.0,9.0,58.0,39.0,41.813722521490604,-87.70195635087009,"(41.8137225214906, -87.70195635087009)",2014-06-22
77822,06/23/2014,Completed,06/25/2014,14-00963196,Abandoned Vehicle Complaint,1446699,(Unlisted Make),Brown,FVI - Outcome,Vehicle was moved from original address requested,14.0,1547 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85497949333065,-87.66550877556831,"(41.854979493330646, -87.66550877556831)",2014-06-23
77823,06/21/2014,Completed,06/25/2014,14-00954789,Abandoned Vehicle Complaint,N760674,Acura,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,1700 W 91ST PL,60620.0,,,21.0,22.0,73.0,,41.72763061759944,-87.66532456237921,"(41.72763061759944, -87.66532456237921)",2014-06-21
77824,06/20/2014,Completed,06/25/2014,14-00951936,Abandoned Vehicle Complaint,V220930,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,15.0,2016 W 22ND PL,60608.0,,,25.0,10.0,31.0,,41.85136776265808,-87.67654889081759,"(41.85136776265808, -87.67654889081759)",2014-06-20
77825,06/19/2014,Completed,06/25/2014,14-00940817,Abandoned Vehicle Complaint,N660633,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,808 W NEWPORT AVE,60657.0,,,44.0,19.0,6.0,18.0,41.94463272850624,-87.64982480155766,"(41.94463272850624, -87.64982480155766)",2014-06-19
77826,06/19/2014,Completed,06/25/2014,14-00941229,Abandoned Vehicle Complaint,T776230,Cadillac,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,2614 N CLYBOURN AVE,60614.0,,,32.0,19.0,7.0,,41.928963051631214,-87.67450220085556,"(41.92896305163121, -87.67450220085556)",2014-06-19
77827,06/17/2014,Completed,06/25/2014,14-00921498,Abandoned Vehicle Complaint,747EDU,Ford,Maroon,FVI - Outcome,Vehicle was moved from original address requested,180.0,2321 N WOLCOTT AVE,60614.0,,,32.0,14.0,22.0,,41.922624575506894,-87.6756408342461,"(41.922624575506894, -87.6756408342461)",2014-06-17
77828,06/16/2014,Completed,06/25/2014,14-00911567,Abandoned Vehicle Complaint,900 3384,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,1542 W MONTANA ST,60614.0,,,32.0,19.0,7.0,,41.92617681998996,-87.66746212283672,"(41.92617681998996, -87.66746212283672)",2014-06-16
77829,06/16/2014,Completed,06/25/2014,14-00914238,Abandoned Vehicle Complaint,NONE,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,27.0,3116 W MOFFAT ST,60647.0,,,26.0,14.0,22.0,,41.914797873011324,-87.70595725456516,"(41.91479787301133, -87.70595725456515)",2014-06-16
77830,06/16/2014,Completed,06/25/2014,14-00916804,Abandoned Vehicle Complaint,FZB6581,Infiniti/M30,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,1951 W NEWPORT AVE,60657.0,,,32.0,19.0,5.0,,41.94402006055881,-87.67805451979015,"(41.944020060558806, -87.67805451979015)",2014-06-16
77831,06/16/2014,Completed,06/25/2014,14-00917149,Abandoned Vehicle Complaint,58387C,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,2915 N ELSTON AVE,60618.0,,,1.0,14.0,21.0,,41.934391913897215,-87.69082504162162,"(41.93439191389722, -87.69082504162162)",2014-06-16
77832,06/15/2014,Completed,06/25/2014,14-00908559,Abandoned Vehicle Complaint,1A8V303,Legacy Unknown,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,1450 W GRACE ST,60613.0,,,44.0,19.0,6.0,,41.95079108461944,-87.66605632530066,"(41.95079108461944, -87.66605632530066)",2014-06-15
77833,06/12/2014,Completed,06/25/2014,14-00892460,Abandoned Vehicle Complaint,S218483,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,120.0,5642 N OSCEOLA AVE,60631.0,,,41.0,16.0,10.0,,41.983854041027314,-87.81333985964686,"(41.983854041027314, -87.81333985964686)",2014-06-12
77834,06/12/2014,Completed,06/25/2014,14-00895760,Abandoned Vehicle Complaint,8474923,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,10000000.0,3119 W FOSTER AVE,60625.0,,,33.0,17.0,13.0,,41.97565083502234,-87.70705760863243,"(41.97565083502234, -87.70705760863243)",2014-06-12
77835,06/12/2014,Completed,06/25/2014,14-00896017,Abandoned Vehicle Complaint,MRPIX EN,Honda,Red,FVI - Outcome,Need Vehicle Tow Report,14.0,2244 W MELROSE ST,60618.0,,,32.0,19.0,5.0,,41.94051240085437,-87.68500240626508,"(41.940512400854374, -87.68500240626508)",2014-06-12
77836,06/13/2014,Completed,06/25/2014,14-00900460,Abandoned Vehicle Complaint,P351230,Saturn,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,2939 W BYRON ST,60618.0,,,33.0,17.0,16.0,,41.952020349012585,-87.70222851241749,"(41.952020349012585, -87.70222851241749)",2014-06-13
77837,06/13/2014,Completed,06/25/2014,14-00900723,Abandoned Vehicle Complaint,,Saturn,Maroon,FVI - Outcome,Vehicle was moved from original address requested,3.0,4749 N LONDON AVE,60630.0,,,45.0,16.0,15.0,,41.967074411095425,-87.76136861495415,"(41.96707441109542, -87.76136861495415)",2014-06-13
77838,06/13/2014,Completed,06/25/2014,14-00902710,Abandoned Vehicle Complaint,221 9504,Cadillac,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,5935 W SEMINOLE ST,60646.0,,,45.0,16.0,11.0,,41.98462005342815,-87.77700189061325,"(41.98462005342815, -87.77700189061325)",2014-06-13
77839,06/10/2014,Completed,06/25/2014,14-00875463,Abandoned Vehicle Complaint,8626170,Jaguar,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,6216 N NEWARK AVE,60631.0,,,41.0,16.0,10.0,,41.99355753412269,-87.79805224388281,"(41.993557534122694, -87.79805224388282)",2014-06-10
77840,06/10/2014,Completed,06/25/2014,14-00881023,Abandoned Vehicle Complaint,JA1437,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,5630 W GUNNISON ST,60630.0,,,45.0,16.0,11.0,,41.96878068385281,-87.76877824465723,"(41.96878068385281, -87.76877824465723)",2014-06-10
77841,06/11/2014,Completed,06/25/2014,14-00889224,Abandoned Vehicle Complaint,S729327,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,6351 W SUNNYSIDE AVE,60630.0,,,38.0,16.0,15.0,,41.961910436598075,-87.78646895231785,"(41.96191043659808, -87.78646895231785)",2014-06-11
77842,06/11/2014,Completed,06/25/2014,14-00889630,Abandoned Vehicle Complaint,TEMPORARY TAG,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,6016 N MONITOR AVE,60646.0,,,45.0,16.0,11.0,,41.99071301239717,-87.77436769007326,"(41.99071301239717, -87.77436769007326)",2014-06-11
77843,06/05/2014,Completed,06/25/2014,14-00849253,Abandoned Vehicle Complaint,NO PLATES,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,7255 W CATALPA AVE,60656.0,,,41.0,16.0,10.0,,41.97898351771328,-87.80918848384995,"(41.97898351771328, -87.80918848384994)",2014-06-05
77844,06/26/2014,Completed - Dup,06/26/2014,14-00988812,Abandoned Vehicle Complaint,X183702,Buick,Gold,FVI - Outcome,Create Work Order,20.0,4536 S TALMAN AVE,60632.0,1159460.58968503,1874484.28700337,12.0,9.0,58.0,,41.81084998162681,-87.6907617997459,"(41.810849981626816, -87.69076179974591)",2014-06-26
77845,06/26/2014,Completed,06/26/2014,14-00991070,Abandoned Vehicle Complaint,6020826,Ford,White,FVI - Outcome,Return to Owner - Vehicle,7.0,2417 W BIRCHWOOD AVE,60645.0,1158839.77003164,1949696.59003328,50.0,24.0,2.0,,42.017591746257686,-87.6909561470796,"(42.01759174625769, -87.69095614707959)",2014-06-26
77846,06/25/2014,Completed - Dup,06/26/2014,14-00981395,Abandoned Vehicle Complaint,,,,,,,3504 W ADAMS ST,60624.0,1153018.84736929,1898849.85190347,28.0,11.0,27.0,,41.87840145943626,-87.71379049065294,"(41.87840145943626, -87.71379049065294)",2014-06-25
77847,06/25/2014,Completed,06/26/2014,14-00980689,Abandoned Vehicle Complaint,317R011 TEMPORARY PLATES,Dodge,Red,FVI - Outcome,Return to Owner - Vehicle,15.0,3504 W ADAMS ST,60624.0,,,28.0,11.0,27.0,,41.87840145943626,-87.71379049065294,"(41.87840145943626, -87.71379049065294)",2014-06-25
77848,06/25/2014,Completed,06/26/2014,14-00984988,Abandoned Vehicle Complaint,V319680,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,12458 S PARNELL AVE,60628.0,,,34.0,5.0,53.0,,41.667057966177055,-87.6356777220678,"(41.667057966177055, -87.6356777220678)",2014-06-25
77849,06/25/2014,Completed,06/26/2014,14-00984993,Abandoned Vehicle Complaint,R500512,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,2357 W CONGRESS PKWY,60612.0,,,2.0,12.0,28.0,,41.87488446624242,-87.68619898286859,"(41.87488446624242, -87.68619898286859)",2014-06-25
77850,06/25/2014,Completed,06/26/2014,14-00985361,Abandoned Vehicle Complaint,N753012,Dodge,Green,FVI - Outcome,Return to Owner - Vehicle,10.0,5308 S UNION AVE,60609.0,,,3.0,9.0,61.0,,41.79766659442912,-87.64296023150006,"(41.797666594429124, -87.64296023150006)",2014-06-25
77851,06/24/2014,Completed,06/26/2014,14-00971711,Abandoned Vehicle Complaint,JGG6316,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,3223 W 65TH PL,60629.0,,,15.0,8.0,66.0,,41.774293071976025,-87.70397545060362,"(41.774293071976025, -87.70397545060362)",2014-06-24
77852,06/22/2014,Completed,06/26/2014,14-00958372,Abandoned Vehicle Complaint,K787105,Toyota,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,3330 N KEATING AVE,60641.0,,,30.0,17.0,15.0,,41.941613877733744,-87.74542518827683,"(41.941613877733744, -87.74542518827683)",2014-06-22
77853,06/22/2014,Completed,06/26/2014,14-00959224,Abandoned Vehicle Complaint,V156166,Plymouth,Blue,FVI - Outcome,Return to Owner - Vehicle,10.0,5550 S FRANCISCO AVE,60629.0,,,14.0,8.0,63.0,,41.79214154392103,-87.69634159020279,"(41.79214154392103, -87.69634159020278)",2014-06-22
77854,06/23/2014,Completed,06/26/2014,14-00961862,Abandoned Vehicle Complaint,8128421,Ford,White,FVI - Outcome,Need Vehicle Tow Report,21.0,4326 S KILPATRICK AVE,60632.0,,,23.0,8.0,56.0,,41.814130871576815,-87.74104626719439,"(41.81413087157681, -87.74104626719439)",2014-06-23
77855,06/23/2014,Completed,06/26/2014,14-00965098,Abandoned Vehicle Complaint,N114738,Toyota,Green,FVI - Outcome,Vehicle was moved from original address requested,90.0,5541 S SPAULDING AVE,60629.0,,,14.0,8.0,63.0,,41.79226351140648,-87.705823704473,"(41.792263511406475, -87.705823704473)",2014-06-23
77856,06/23/2014,Completed,06/26/2014,14-00966032,Abandoned Vehicle Complaint,949 2522,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,5409 S RIDGEWAY AVE,60632.0,,,23.0,8.0,62.0,,41.79482234009949,-87.71692750057893,"(41.79482234009949, -87.71692750057893)",2014-06-23
77857,06/20/2014,Completed,06/26/2014,14-00946842,Abandoned Vehicle Complaint,ABU2147,Volkswagen,Black,FVI - Outcome,Vehicle was moved from original address requested,-250.0,1758 W BARRY AVE,60657.0,,,32.0,19.0,6.0,27.0,41.9379211862343,-87.67328259579601,"(41.9379211862343, -87.67328259579602)",2014-06-20
77858,06/20/2014,Completed,06/26/2014,14-00947150,Abandoned Vehicle Complaint,5146615,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,2300 W SHAKESPEARE AVE,60647.0,,,32.0,14.0,22.0,,41.92076287039447,-87.68508372129784,"(41.92076287039447, -87.68508372129784)",2014-06-20
77859,06/20/2014,Completed,06/26/2014,14-00948490,Abandoned Vehicle Complaint,V141422,Dodge,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,30.0,2915 W 57TH ST,60629.0,,,14.0,8.0,63.0,,41.78988603079932,-87.69683416331156,"(41.78988603079932, -87.69683416331156)",2014-06-20
77860,06/20/2014,Completed,06/26/2014,14-00948924,Abandoned Vehicle Complaint,5886308,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,15.0,2336 W MEDILL AVE,60647.0,,,32.0,14.0,22.0,33.0,41.924255925432526,-87.6866687211663,"(41.92425592543252, -87.6866687211663)",2014-06-20
77861,06/20/2014,Completed,06/26/2014,14-00950731,Abandoned Vehicle Complaint,IL N 91 7973,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,19.0,3407 N MARSHFIELD AVE,60657.0,,,32.0,19.0,6.0,27.0,41.943589480036906,-87.66984265326819,"(41.94358948003691, -87.66984265326819)",2014-06-20
77862,06/20/2014,Completed,06/26/2014,14-00952016,Abandoned Vehicle Complaint,319R572,Honda,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,4024 W WAVELAND AVE,60641.0,,,30.0,17.0,16.0,,41.94827807638713,-87.72851288304928,"(41.94827807638713, -87.72851288304928)",2014-06-20
77863,06/21/2014,Completed,06/26/2014,14-00954126,Abandoned Vehicle Complaint,V60 4885,Pontiac,Purple,FVI - Outcome,Vehicle was moved from original address requested,35.0,3123 W 54TH ST,60632.0,,,14.0,9.0,63.0,,41.79525547767139,-87.70212174736935,"(41.79525547767139, -87.70212174736935)",2014-06-21
77864,06/19/2014,Completed,06/26/2014,14-00938025,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1706 N CAMPBELL AVE,60647.0,,,1.0,14.0,24.0,,41.912358366131016,-87.68986215372291,"(41.912358366131016, -87.6898621537229)",2014-06-19
77865,06/19/2014,Completed,06/26/2014,14-00940176,Abandoned Vehicle Complaint,BHG602,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,1.0,2627 N WESTERN AVE,60647.0,,,1.0,14.0,22.0,,41.92961400611875,-87.6876628491749,"(41.929614006118754, -87.68766284917491)",2014-06-19
77866,06/19/2014,Completed,06/26/2014,14-00940346,Abandoned Vehicle Complaint,X183702,Buick,Gold,FVI - Outcome,Vehicle was moved from original address requested,10.0,4536 S TALMAN AVE,60632.0,,,12.0,9.0,58.0,,41.81084998162681,-87.6907617997459,"(41.810849981626816, -87.69076179974591)",2014-06-19
77867,06/19/2014,Completed,06/26/2014,14-00943127,Abandoned Vehicle Complaint,P350494,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,16.0,2246 N TRIPP AVE,60639.0,,,31.0,25.0,20.0,,41.922146009293826,-87.73296793944185,"(41.922146009293826, -87.73296793944186)",2014-06-19
77868,06/19/2014,Completed,06/26/2014,14-00943739,Abandoned Vehicle Complaint,X292738,American Motors,Red,FVI - Outcome,Vehicle was moved from original address requested,5.0,2609 W 45TH ST,60632.0,,,12.0,9.0,58.0,,41.81187466882919,-87.68982323078897,"(41.81187466882919, -87.68982323078897)",2014-06-19
77869,06/18/2014,Completed,06/26/2014,14-00932603,Abandoned Vehicle Complaint,N305823,Ford,Green,FVI - Outcome,Return to Owner - Vehicle,10.0,4855 S LAWLER AVE,60638.0,,,23.0,8.0,56.0,,41.804100370302095,-87.74902734070015,"(41.80410037030209, -87.74902734070014)",2014-06-18
77870,06/18/2014,Completed,06/26/2014,14-00934850,Abandoned Vehicle Complaint,130KLU,Honda,Bronze,FVI - Outcome,Vehicle was moved from original address requested,30.0,3111 N RAVENSWOOD AVE,60657.0,,,32.0,19.0,6.0,27.0,41.9381720697521,-87.67326311692172,"(41.938172069752106, -87.6732631169217)",2014-06-18
77871,06/18/2014,Completed,06/26/2014,14-00936331,Abandoned Vehicle Complaint,S680616,(Unlisted Make),Black,FVI - Outcome,Return to Owner - Vehicle,14.0,5427 S KENWOOD AVE,60615.0,,,4.0,2.0,41.0,,41.79717240894262,-87.59329155153854,"(41.79717240894262, -87.59329155153854)",2014-06-18
77872,06/18/2014,Completed,06/26/2014,14-00937178,Abandoned Vehicle Complaint,NO PLARTES,(Unlisted Construction Equipment Make),Unknown,FVI - Outcome,Vehicle was moved from original address requested,3.0,2204 N LEAVITT ST,60647.0,,,32.0,14.0,22.0,,41.92147634622171,-87.68279356940613,"(41.92147634622171, -87.68279356940612)",2014-06-18
